id,reference
151,68.004119
152,48.274099
153,29.071290
154,35.277949
155,23.961873
156,74.941885
157,17.777525
158,42.149346
159,92.174919
160,79.609547
161,82.139175
162,41.971209
163,36.690860
164,83.343387
165,49.821318
166,85.608784
167,47.519507
168,30.008139
169,45.547802
170,25.846668
171,10.714449
172,30.553190
173,22.727439
174,79.921400
175,40.378262
176,34.183682
177,38.333150
178,47.281780
179,83.011369
180,18.247446
181,49.771556
182,72.738887
183,91.806525
184,34.932710
185,33.153793
186,7.943656
187,9.316976
188,83.040578
189,46.285958
190,87.253992
191,90.487801
192,8.648066
193,34.988928
194,42.077673
195,71.483484
196,16.386063
197,66.793102
198,22.811491
199,8.951707
200,94.156179
201,85.761823
202,73.957931
203,64.697770
204,78.092104
205,66.196190
206,77.303605
207,63.641502
208,13.014859
209,50.398642
210,26.905157
211,27.688803
212,16.830208
213,83.115440
214,19.330073
215,29.453433
216,41.600335
217,74.607903
218,25.762614
219,26.653220
220,33.145773
221,65.236227
222,40.873959
223,58.354174
224,71.847433
225,69.349242
226,4.187589
227,49.926029
228,22.496820
229,47.211024
230,51.224539
231,43.384801
232,63.901721
233,84.397459
234,38.012915
235,56.753511
236,47.366418
237,47.886436
238,60.415140
239,46.482314
240,75.362278
241,3.138079
242,20.779422
243,24.509508
244,71.190430
245,39.674293
246,39.131410
247,32.390653
248,10.527138
249,88.086883
250,34.881525
251,65.545541
252,53.102349
253,27.617698
254,13.836796
255,26.062697
256,53.857681
257,35.277949
258,30.839265
259,10.980218
260,61.081933
261,31.017394
262,49.245674
263,32.932563
264,76.781149
265,73.943570
266,91.545182
267,35.374098
268,55.171463
269,87.156706
270,72.763608
271,58.626700
272,34.472821
273,37.229950
274,28.954927
275,40.016615
276,60.678685
277,63.589042
278,42.393025
279,31.445536
280,54.808250
281,29.819797
282,61.236457
283,30.339792
284,52.750591
285,35.299794
286,11.058264
287,51.847591
288,52.736722
289,75.028964
290,84.729352
291,34.457911
292,63.226473
293,40.772431
294,30.485890
295,79.575069
296,12.968737
297,28.476260
298,15.672415
299,49.823999
300,85.542896
301,82.947100
302,51.477836
303,15.752467
304,43.813389
305,50.335859
306,36.341216
307,45.403935
308,24.521282
309,79.835556
310,23.919967
311,37.075335
312,31.068948
313,72.972366
314,79.303304
315,47.322795
316,49.812940
317,36.710750
318,91.117562
319,9.447311
320,33.175332
321,46.130067
322,31.874417
323,25.127795
324,58.064820
325,66.743233
326,43.614444
327,55.612725
328,24.018700
329,44.616801
330,50.935502
331,69.380120
332,49.722949
333,26.089171
334,56.753511
335,52.723870
336,17.673266
337,66.436355
338,27.646431
339,23.738383
340,31.019838
341,34.315811
342,25.440200
343,44.619541
344,49.558705
345,19.181672
346,22.697429
347,8.459550
348,20.990252
349,27.525510
350,43.228185
351,27.527167
352,55.523365
353,62.410728
354,20.705551
355,55.728458
356,78.672268
357,30.008139
358,90.734790
359,27.331438
360,24.712048
361,6.656957
362,40.712542
363,85.222622
364,32.169140
365,49.641628
366,36.126645
367,50.210999
368,34.504508
369,68.167915
370,70.312860
371,31.187512
372,9.980763
373,35.212859
374,26.109082
375,10.811722
376,25.905581
377,35.224372
378,88.104652
379,43.944483
380,12.495310
381,8.847701
382,92.440003
383,51.685001
384,78.458675
385,46.270656
386,69.982681
387,36.476090
388,29.684329
389,36.384919
390,30.461496
391,50.581489
392,45.115927
393,66.465594
394,14.581388
395,34.349068
396,59.890456
397,31.482379
398,48.594000
399,26.152684
400,18.840135
401,85.608784
402,33.026150
403,10.669215
404,52.011100
405,30.905920
406,28.283449
407,52.189847
408,50.301010
409,39.807493
410,46.944911
411,33.903925
412,34.950672
413,24.993004
414,78.881415
415,70.350773
416,9.754039
417,56.291973
418,81.521066
419,46.544381
420,78.983955
421,66.046590
422,39.539512
423,82.431201
424,90.481238
425,17.078557
426,8.502241
427,45.767396
428,24.668072
429,58.294530
430,22.797835
431,22.612211
432,54.586417
433,25.211760
434,60.999724
435,85.906828
436,22.104631
437,76.273736
438,47.552084
439,40.967717
440,57.634796
441,32.238161
442,17.555732
443,44.271287
444,29.308323
445,36.792804
446,33.350253
447,61.376986
448,44.712158
449,69.960385
450,77.597333
451,6.732992
452,48.374858
453,23.610252
454,36.987650
455,28.859134
456,11.810801
457,16.431871
458,49.258409
459,76.876954
460,82.296994
461,14.870619
462,32.156389
463,34.831972
464,80.055930
465,46.857107
466,47.249923
467,27.503492
468,46.084144
469,63.971011
470,20.038737
471,75.327080
472,9.754039
473,29.238287
474,31.697999
475,28.544628
476,49.072239
477,48.089194
478,38.729201
479,69.189341
480,27.510031
481,50.795004
482,45.863060
483,52.650958
484,34.666814
485,81.518026
486,13.219117
487,57.728465
488,43.902158
489,39.661072
490,31.019838
491,52.968389
492,87.384597
493,86.678843
494,74.000577
495,55.563313
496,44.766980
497,38.319724
498,28.546438
499,86.762316
500,88.490461
501,34.886833
502,89.692239
503,79.402133
504,92.881152
505,89.047910
506,86.512011
507,35.450126
508,27.225776
509,29.019243
510,45.499555
511,16.281905
512,32.682856
513,22.692706
514,13.697602
515,41.398709
516,33.955538
517,66.421299
518,39.589065
519,22.325700
520,85.047348
521,49.812940
522,67.330619
523,84.038499
524,32.005856
525,69.353471
526,35.985249
527,45.418490
528,69.804748
529,48.225964
530,33.352086
531,81.957767
532,34.020759
533,49.814008
534,31.497313
535,62.832860
536,54.593454
537,26.144657
538,51.516012
539,84.825887
540,29.960338
541,67.938835
542,80.262158
543,25.876178
544,95.029785
545,46.957561
546,50.874529
547,48.404195
548,64.262649
549,32.135855
550,21.784158
551,84.658479
552,37.554983
553,33.320652
554,48.962075
555,7.911797
556,74.281095
557,88.644138
558,80.908127
559,58.361823
560,38.453150
561,32.257479
562,61.318502
563,56.601338
564,56.140981
565,27.434671
566,78.988427
567,31.272936
568,64.762292
569,18.386288
570,28.786144
571,86.139630
572,44.712158
573,69.456526
574,15.579737
575,90.636967
576,11.557475
577,66.171833
578,70.745137
579,42.384251
580,39.826500
581,48.374858
582,45.469820
583,49.181450
584,20.629910
585,62.207781
586,52.955917
587,26.598901
588,88.736637
589,64.502848
590,77.186113
591,33.737531
592,50.549466
593,35.134807
594,57.858760
595,44.501320
596,31.733691
597,46.614911
598,86.323205
599,27.396246
600,81.827028
601,30.235019
602,65.474828
603,47.646011
604,49.594228
605,12.337577
606,94.024319
607,39.150316
608,16.031543
609,39.083072
610,54.283742
611,49.907356
612,74.674262
613,13.831111
614,59.759333
615,35.376749
616,12.339690
617,53.355947
618,53.494536
619,17.387816
620,46.140746
621,49.398064
622,33.661350
623,50.322078
624,55.447446
625,48.221926
626,28.067437
627,45.771114
628,28.163664
629,33.903925
630,48.014265
631,73.390902
632,54.902114
633,55.466053
634,69.795495
635,71.942488
636,56.193374
637,32.983911
638,14.148589
639,40.874567
640,15.237638
641,29.551022
642,34.689451
643,40.537086
644,48.060976
645,83.977878
646,32.858428
647,49.346848
648,51.295442
649,53.213845
650,31.220305
651,61.584824
652,43.467285
653,46.245707
654,40.560480
655,17.758273
656,75.799553
657,77.114196
658,31.016387
659,56.648508
660,28.005185
661,39.217993
662,30.280820
663,83.248370
664,84.599009
665,89.092010
666,34.504508
667,14.652470
668,49.036752
669,27.258884
670,21.119119
671,88.983427
672,14.771589
673,26.587407
674,51.457677
675,94.785643
676,36.256293
677,90.932620
678,8.852651
679,27.458333
680,37.472040
681,71.086483
682,14.150803
683,10.577712
684,53.013767
685,56.855023
686,57.178149
687,53.642173
688,26.744540
689,56.059379
690,56.792349
691,11.924615
692,68.835348
693,7.782651
694,81.149812
695,57.763863
696,8.847701
697,49.907356
698,9.316976
699,89.230217
700,24.474724
701,38.319724
702,33.704064
703,79.634050
704,51.914795
705,79.420310
706,21.197825
707,72.849870
708,43.224927
709,40.296339
710,45.891666
711,90.521808
712,29.984325
713,28.730187
714,79.864022
715,18.563224
716,35.870283
717,13.633103
718,31.866583
719,76.781149
720,32.180637
721,88.210161
722,55.324610
723,76.998217
724,36.412509
725,80.066267
726,22.168055
727,58.300833
728,63.623864
729,35.501617
730,30.410133
731,23.314921
732,29.534576
733,67.140649
734,8.558094
735,44.755650
736,63.736069
737,51.561706
738,42.568240
739,19.273502
740,31.412368
741,40.341956
742,28.851150
743,44.180020
744,78.867860
745,62.718365
746,80.023530
747,24.272399
748,69.105256
749,77.151451
750,29.458482
751,51.349430
752,61.354953
753,80.246314
754,16.135480
755,70.520902
756,20.780964
757,28.701199
758,51.781876
759,34.980592
760,40.662323
761,70.271951
762,87.713591
763,27.362161
764,50.585889
765,72.369364
766,76.653816
767,79.905621
768,87.544609
769,86.597443
770,36.796173
771,66.399183
772,68.430412
773,52.554572
774,25.639586
775,44.667254
776,66.821601
777,70.851018
778,52.300903
779,19.881512
780,43.259319
781,34.980592
782,46.753357
783,27.510031
784,59.031993
785,8.226712
786,42.028081
787,38.656677
788,88.472714
789,23.078107
790,70.763789
791,62.487082
792,66.212110
793,23.435949
794,46.460764
795,47.916322
796,14.183182
797,45.151504
798,29.482383
799,69.795634
800,57.541106
801,18.495906
802,89.111501
803,44.234844
804,73.365779
805,67.528668
806,67.065743
807,70.886943
808,43.819455
809,1.971957
810,49.812940
811,35.887848
812,42.937338
813,28.280855
814,49.853951
815,28.450588
816,28.535061
817,28.463695
818,35.212859
819,45.945841
820,34.831972
821,8.103360
822,28.019741
823,58.664125
824,13.616889
825,51.300433
826,66.787203
827,43.213825
828,46.870199
829,35.132180
830,21.298913
831,50.669929
832,44.005258
833,74.000577
834,10.236827
835,56.503045
836,82.597357
837,59.014803
838,15.817360
839,46.397165
840,52.860462
841,91.117562
842,43.839999
843,27.718063
844,31.243081
845,32.147835
846,7.220455
847,40.939982
848,34.613000
849,85.788526
850,88.654215
851,19.121281
852,34.613453
853,39.608271
854,20.430856
855,34.928990
856,58.294223
857,27.001709
858,90.488835
859,19.175706
860,46.493814
861,33.080366
862,45.272173
863,70.840501
864,35.959091
865,30.491946
866,34.466441
867,74.213221
868,53.213845
869,51.382691
870,19.653199
871,32.806572
872,44.430879
873,28.902670
874,28.000453
875,28.843863
876,29.132086
877,84.299298
878,75.891960
879,11.898654
880,67.760985
881,73.033477
882,84.859977
883,52.750591
884,50.082797
885,11.502957
886,44.643252
887,37.396796
888,47.221259
889,47.106949
890,71.523026
891,34.684908
892,41.924280
893,30.866007
894,36.404620
895,54.943235
896,29.166480
897,33.831182
898,23.435949
899,83.010872
900,54.921974
901,29.716009
902,28.562311
903,45.980552
904,80.812906
905,71.337933
906,56.513914
907,57.605935
908,38.055512
909,45.856003
910,30.132213
911,69.687654
912,31.951153
913,42.401792
914,61.234557
915,42.545914
916,54.889044
917,30.237375
918,20.189749
919,33.068051
920,77.188194
921,33.308078
922,37.165107
923,38.597533
924,40.697101
925,44.460597
926,7.936171
927,76.932773
928,61.317928
929,62.634652
930,34.146120
931,60.999529
932,23.677207
933,11.801644
934,18.850086
935,36.109671
936,90.488835
937,51.723554
938,57.926845
939,52.250196
940,44.557267
941,92.885938
942,84.038499
943,15.415414
944,92.188710
945,70.566328
946,74.087183
947,33.411246
948,44.358850
949,25.867872
950,24.361501
951,50.861232
952,62.708431
953,87.092973
954,21.867570
955,75.540443
956,50.295741
957,66.753100
958,78.503918
959,70.942690
960,60.666894
961,54.346031
962,33.493143
963,39.536547
964,30.331810
965,30.725798
966,64.552670
967,19.866346
968,32.954832
969,14.075979
970,91.215642
971,21.502263
972,84.728774
973,67.216578
974,87.210187
975,18.282633
976,14.589044
977,71.474846
978,41.765198
979,33.022121
980,19.755396
981,35.382606
982,46.102437
983,38.281765
984,39.734986
985,19.885174
986,8.784914
987,86.303517
988,52.061981
989,69.997910
990,34.977482
991,28.843016
992,19.823646
993,36.576504
994,38.347288
995,21.959699
996,43.642287
997,45.726477
998,33.009659
999,45.181765
1000,89.544640
1001,67.663532
1002,64.329751
1003,9.685764
1004,18.749646
1005,86.104499
1006,13.219117
1007,36.652000
1008,17.467544
1009,19.966168
1010,27.470137
1011,48.970384
1012,66.532763
1013,77.114196
1014,87.790068
1015,48.271888
1016,44.494817
1017,89.249040
1018,80.386300
1019,64.793996
1020,27.776149
1021,13.616889
1022,26.297242
1023,35.644364
1024,39.872474
1025,86.999819
1026,23.876325
1027,30.660241
1028,39.195492
1029,16.331358
1030,54.522340
1031,22.094383
1032,80.963856
1033,77.485168
1034,54.686489
1035,31.110436
1036,22.086351
1037,51.978354
1038,74.836631
1039,71.161319
1040,55.425751
1041,64.939537
1042,52.592830
1043,85.079602
1044,79.474305
1045,47.326545
1046,27.037957
1047,91.669125
1048,32.186865
1049,60.232378
1050,38.052920
1051,43.034506
1052,31.602857
1053,85.483596
1054,53.662131
1055,11.058264
1056,66.180069
1057,31.241621
1058,8.281929
1059,48.659260
1060,32.967596
1061,23.491172
1062,16.690627
1063,71.454460
1064,21.784158
1065,38.326388
1066,30.210547
1067,89.400086
1068,31.676460
1069,63.766888
1070,25.112879
1071,86.303517
1072,67.406709
1073,32.616730
1074,36.886525
1075,30.684127
1076,14.856916
1077,33.983673
1078,14.150803
1079,14.443662
1080,31.716180
1081,9.397685
1082,48.536054
1083,61.627042
1084,34.475341
1085,43.626175
1086,49.869337
1087,60.040997
1088,23.875627
1089,31.716180
1090,40.448298
1091,57.931916
1092,9.406479
1093,38.772227
1094,31.379620
1095,37.709265
1096,74.958830
1097,32.556029
1098,32.431113
1099,68.359914
1100,33.184931
1101,49.795376
1102,32.934595
1103,78.025034
1104,62.906935
1105,32.281373
1106,30.173380
1107,38.957161
1108,32.169140
1109,41.451599
1110,28.859134
1111,39.946915
1112,87.647980
1113,32.407743
1114,45.856854
1115,10.342529
1116,11.237869
1117,49.588049
1118,17.785763
1119,35.737320
1120,61.861358
1121,36.878188
1122,36.199246
1123,24.706514
1124,88.750753
1125,63.733770
1126,74.803121
1127,41.815311
1128,87.282756
1129,30.761232
1130,46.110022
1131,13.405530
1132,70.118515
1133,33.511051
1134,46.474095
1135,60.415140
1136,37.417949
1137,36.180684
1138,78.686780
1139,44.891241
1140,69.380120
1141,66.846860
1142,9.685764
1143,29.934035
1144,38.658481
1145,42.437043
1146,73.965262
1147,60.232378
1148,89.947960
1149,55.181716
1150,80.384075
1151,44.060882
1152,45.874626
1153,32.494861
1154,26.125408
1155,51.086537
1156,6.509232
1157,34.573645
1158,62.606539
1159,26.062697
1160,16.489747
1161,26.125517
1162,29.335427
1163,77.168932
1164,47.430030
1165,41.390890
1166,85.624772
1167,52.778273
1168,48.818335
1169,44.226827
1170,86.223003
1171,90.455505
1172,42.161039
1173,16.845583
1174,42.481752
1175,93.152804
1176,91.327933
1177,22.153241
1178,29.256642
1179,47.050245
1180,37.594916
1181,38.888467
1182,57.934698
1183,81.764131
1184,96.387131
1185,57.098713
1186,83.405239
1187,79.303304
1188,10.224228
1189,65.410470
1190,89.933942
1191,36.128043
1192,30.658560
1193,43.789854
1194,19.200580
1195,9.685764
1196,66.550942
1197,32.616730
1198,57.047344
1199,40.615461
1200,35.035132
1201,29.046449
1202,19.789918
1203,20.913389
1204,84.309687
1205,63.410438
1206,37.569177
1207,54.016855
1208,40.967583
1209,89.115305
1210,78.989179
1211,28.927740
1212,13.368095
1213,53.779192
1214,41.362537
1215,37.730307
1216,23.508623
1217,91.421609
1218,43.797606
1219,59.751694
1220,42.887887
1221,33.191730
1222,22.101090
1223,61.442251
1224,50.398642
1225,53.102349
1226,45.940650
1227,55.079216
1228,19.037238
1229,65.997622
1230,35.291387
1231,55.331843
1232,29.501710
1233,86.063113
1234,32.082411
1235,64.430491
1236,27.564229
1237,45.469820
1238,40.283269
1239,21.252147
1240,26.056176
1241,17.320607
1242,30.308944
1243,51.894542
1244,54.283742
1245,29.431739
1246,32.260384
1247,76.432682
1248,12.038725
1249,52.849951
1250,52.064305
1251,81.414876
1252,62.493680
1253,89.816883
1254,49.755931
1255,40.741032
1256,15.171293
1257,64.909935
1258,59.371116
1259,40.625767
1260,8.021514
1261,49.412113
1262,22.267919
1263,42.493575
1264,7.751470
1265,88.983427
1266,8.035792
1267,19.570266
1268,47.789008
1269,88.420961
1270,46.845976
1271,67.258081
1272,66.359020
1273,29.565220
1274,84.243617
1275,49.420229
1276,88.737708
1277,20.567695
1278,87.019309
1279,34.472821
1280,79.860118
1281,24.821940
1282,70.350773
1283,10.549855
1284,51.724070
1285,51.706175
1286,58.632066
1287,61.548740
1288,73.186717
1289,52.318837
1290,84.784548
1291,61.001627
1292,32.101896
1293,37.531684
1294,26.152684
1295,80.804610
1296,90.303153
1297,41.268920
1298,81.899194
1299,54.001867
1300,63.610832
1301,12.047614
1302,25.558366
1303,45.151765
1304,32.952764
1305,30.990536
1306,60.283877
1307,60.029939
1308,62.403074
1309,29.501710
1310,43.801074
1311,92.487452
1312,79.618738
1313,46.821497
1314,44.499508
1315,56.974454
1316,63.677486
1317,7.291124
1318,2.555018
1319,65.736419
1320,29.292001
1321,74.734682
1322,14.324573
1323,61.880492
1324,79.816729
1325,49.417997
1326,83.782650
1327,34.242966
1328,9.401359
1329,81.944181
1330,78.839398
1331,46.130067
1332,47.052459
1333,27.614069
1334,80.407924
1335,27.355390
1336,32.469264
1337,44.404068
1338,60.886126
1339,61.446845
1340,75.539545
1341,79.287521
1342,79.811518
1343,38.339768
1344,58.478532
1345,88.472494
1346,27.836105
1347,77.157827
1348,27.755415
1349,58.119799
1350,86.271810
1351,37.107346
1352,39.262347
1353,50.051657
1354,39.807493
1355,30.572479
1356,26.211872
1357,35.533256
1358,36.002402
1359,12.968737
1360,42.060966
1361,74.420610
1362,47.607891
1363,40.937138
1364,27.805192
1365,36.821188
1366,21.808118
1367,76.404168
1368,89.272333
1369,50.193418
1370,51.849618
1371,27.861679
1372,25.318934
1373,75.632560
1374,21.352914
1375,53.090755
1376,58.641366
1377,13.279289
1378,25.196412
1379,28.788074
1380,30.210547
1381,28.701484
1382,60.164960
1383,82.817391
1384,84.729352
1385,90.621728
1386,62.411074
1387,82.624341
1388,85.532291
1389,37.002583
1390,54.813867
1391,13.742574
1392,34.517309
1393,42.077673
1394,87.833432
1395,24.187007
1396,28.534017
1397,53.039397
1398,49.064367
1399,10.004324
1400,61.774816
1401,71.483484
1402,44.173094
1403,41.727830
1404,29.386623
1405,35.038386
1406,13.332474
1407,8.847701
1408,28.988303
1409,56.213553
1410,8.852651
1411,37.101104
1412,39.491172
1413,8.354110
1414,17.343487
1415,70.097094
1416,32.697191
1417,36.930416
1418,10.004324
1419,59.024230
1420,64.732013
1421,54.020316
1422,32.803120
1423,48.523880
1424,46.870199
1425,72.763608
1426,42.112905
1427,27.558301
1428,91.788161
1429,14.148589
1430,82.395167
1431,7.025051
1432,43.526261
1433,73.508124
1434,33.616247
1435,59.444895
1436,82.062011
1437,53.067495
1438,27.047070
1439,69.111664
1440,77.844748
1441,27.382041
1442,88.057140
1443,88.221870
1444,42.401792
1445,7.775636
1446,87.361442
1447,48.816212
1448,27.989067
1449,28.442755
1450,62.439015
1451,7.838755
1452,62.658309
1453,35.943427
1454,18.147006
1455,39.494409
1456,18.849092
1457,28.204340
1458,42.500847
1459,28.922003
1460,30.612748
1461,90.472091
1462,66.774437
1463,91.931298
1464,54.593454
1465,37.900767
1466,87.468244
1467,18.854609
1468,49.013771
1469,70.566328
1470,86.722171
1471,71.949730
1472,38.822629
1473,56.019029
1474,47.937159
1475,17.669683
1476,51.656971
1477,33.193758
1478,17.968666
1479,73.887710
1480,82.899075
1481,31.835165
1482,70.319622
1483,52.108931
1484,53.621574
1485,28.580103
1486,39.747299
1487,12.779650
1488,57.507674
1489,91.729647
1490,63.501372
1491,86.678843
1492,64.646879
1493,35.477879
1494,42.067554
1495,55.592476
1496,84.490176
1497,33.410079
1498,44.833709
1499,12.876042
1500,73.880218
1501,43.642041
1502,24.517077
1503,37.080665
1504,29.011903
1505,43.231067
1506,54.674551
1507,8.852651
1508,49.465746
1509,7.102894
1510,33.171697
1511,34.720912
1512,72.956419
1513,29.617091
1514,62.940569
1515,33.395135
1516,29.980849
1517,28.067506
1518,46.227100
1519,80.955977
1520,59.800495
1521,45.276328
1522,74.640081
1523,26.343909
1524,53.457481
1525,66.805816
1526,67.303062
1527,49.971715
1528,39.807493
1529,41.706766
1530,70.649563
1531,10.484648
1532,16.611354
1533,47.316651
1534,56.605240
1535,36.403522
1536,53.291443
1537,42.147211
1538,14.917056
1539,85.096483
1540,11.796565
1541,68.408710
1542,58.032462
1543,69.948011
1544,9.716116
1545,24.217701
1546,33.419931
1547,46.673934
1548,37.323426
1549,36.321426
1550,24.419510
1551,36.516775
1552,35.784952
1553,65.163504
1554,93.453671
1555,84.078590
1556,27.952209
1557,44.264503
1558,78.881415
1559,33.618064
1560,67.454320
1561,72.146432
1562,56.060526
1563,37.207175
1564,85.775156
1565,75.047789
1566,55.273392
1567,14.641855
1568,41.583593
1569,51.312993
1570,64.732013
1571,72.545198
1572,49.591979
1573,82.870502
1574,44.173094
1575,56.505381
1576,11.801644
1577,86.373907
1578,37.250584
1579,41.273588
1580,69.744855
1581,39.503355
1582,11.016351
1583,47.394055
1584,42.949814
1585,49.284323
1586,69.671999
1587,10.276213
1588,37.900740
1589,18.287372
1590,31.162097
1591,23.337255
1592,8.152404
1593,77.802069
1594,51.931625
1595,16.431871
1596,31.841001
1597,74.408507
1598,53.444212
1599,60.725958
1600,29.694265
1601,32.593531
1602,58.623155
1603,50.633032
1604,87.409657
1605,61.207268
1606,38.634045
1607,52.454150
1608,54.478631
1609,29.156070
1610,36.442711
1611,50.035204
1612,39.198289
1613,37.080145
1614,38.870850
1615,53.662131
1616,26.007072
1617,20.088963
1618,34.384051
1619,34.416977
1620,74.040067
1621,31.874417
1622,42.934623
1623,56.804128
1624,16.178029
1625,54.099005
1626,13.406981
1627,73.013891
1628,27.181780
1629,25.372357
1630,26.526295
1631,65.698726
1632,21.628042
1633,30.957036
1634,55.999412
1635,32.487555
1636,31.012795
1637,57.192823
1638,67.454320
1639,13.836796
1640,48.976315
1641,57.541804
1642,59.964807
1643,73.424568
1644,27.422739
1645,26.871019
1646,82.571648
1647,44.264503
1648,35.438628
1649,39.533427
1650,46.932876
1651,86.097959
1652,86.129377
1653,91.806525
1654,10.484648
1655,19.176996
1656,73.031592
1657,24.137422
1658,17.941312
1659,30.528611
1660,37.247886
1661,7.812201
1662,26.695308
1663,35.072556
1664,33.335964
1665,30.486539
1666,15.242114
1667,50.247840
1668,27.604696
1669,54.579696
1670,90.580145
1671,15.508534
1672,63.939639
1673,66.982511
1674,50.466184
1675,55.378631
1676,27.387483
1677,95.276575
1678,30.410133
1679,89.834758
1680,14.162786
1681,22.193350
1682,84.878970
1683,50.006935
1684,37.428296
1685,29.191393
1686,47.281780
1687,13.673882
1688,59.121823
1689,23.931541
1690,59.351100
1691,20.780964
1692,87.815763
1693,28.659013
1694,90.303153
1695,31.497313
1696,94.621213
1697,26.517002
1698,29.058154
1699,36.930416
1700,54.242756
1701,34.126482
1702,28.147636
1703,63.625336
1704,69.863282
1705,54.405427
1706,77.332253
1707,46.144723
1708,11.387847
1709,77.897153
1710,58.103823
1711,73.571642
1712,90.580145
1713,77.151451
1714,87.936668
1715,53.857681
1716,39.198289
1717,12.445606
1718,34.852765
1719,23.332709
1720,30.442697
1721,88.133650
1722,18.897374
1723,64.793996
1724,14.430728
1725,86.197910
1726,45.162376
1727,35.049809
1728,28.342629
1729,33.681971
1730,8.435670
1731,50.991470
1732,81.764131
1733,33.724024
1734,39.824750
1735,38.787088
1736,24.187007
1737,22.217567
1738,80.246314
1739,65.736419
1740,78.983955
1741,42.003877
1742,41.575038
1743,20.851541
1744,13.923096
1745,21.441469
1746,36.942825
1747,54.921974
1748,89.218887
1749,52.293603
1750,37.546718
1751,46.009423
1752,31.011224
1753,37.350070
1754,9.540460
1755,7.541392
1756,19.901262
1757,37.868240
1758,19.441779
1759,48.504023
1760,23.915333
1761,24.851454
1762,62.774701
1763,49.701717
1764,62.219471
1765,64.379539
1766,77.514588
1767,31.551319
1768,35.910486
1769,9.860709
1770,84.372286
1771,33.282938
1772,10.134812
1773,49.115389
1774,48.796002
1775,57.198235
1776,51.644008
1777,58.305367
1778,53.483809
1779,61.344622
1780,56.507607
1781,50.392009
1782,10.219569
1783,44.327084
1784,79.860118
1785,57.605935
1786,26.560697
1787,30.025326
1788,72.196972
1789,28.524612
1790,32.774845
1791,16.913845
1792,29.606819
1793,37.247886
1794,31.501569
1795,58.290682
1796,59.411678
1797,28.208072
1798,25.333886
1799,14.524411
1800,48.014265
1801,44.309159
1802,66.356772
1803,67.024845
1804,32.907024
1805,44.481434
1806,79.772082
1807,80.930347
1808,42.101425
1809,39.008428
1810,18.897374
1811,35.284204
1812,32.967382
1813,61.582839
1814,14.734121
1815,94.782995
1816,73.037500
1817,39.262969
1818,28.476648
1819,21.678965
1820,52.650958
1821,37.694214
1822,44.983591
1823,89.909053
1824,29.256642
1825,52.912320
1826,18.950983
1827,36.732365
1828,81.627007
1829,78.008554
1830,11.251847
1831,53.750500
1832,33.239764
1833,33.940688
1834,68.750077
1835,60.476266
1836,14.070107
1837,14.148589
1838,55.916085
1839,72.710049
1840,62.348335
1841,83.157426
1842,71.684446
1843,28.128309
1844,32.217230
1845,32.090027
1846,47.213954
1847,72.983500
1848,45.927456
1849,27.101628
1850,83.604335
1851,75.327080
1852,42.614308
1853,13.406981
1854,54.522340
1855,61.366636
1856,47.864424
1857,49.042659
1858,40.313484
1859,27.200104
1860,56.370333
1861,59.097828
1862,30.846595
1863,68.913953
1864,48.046648
1865,40.115262
1866,23.610252
1867,64.909935
1868,49.412113
1869,64.109333
1870,46.124501
1871,42.444858
1872,30.440057
