id,reference
709,40.411916
710,44.212752
711,83.892647
712,29.660119
713,35.813856
714,79.640179
715,17.510509
716,36.691230
717,16.337886
718,33.808179
719,84.170715
720,31.387072
721,89.413411
722,57.113566
723,71.737110
724,36.077102
725,70.371141
726,20.124552
727,55.599258
728,58.438822
729,36.340299
730,27.728657
731,15.322801
732,41.580277
733,59.220716
734,9.129117
735,41.952899
736,56.028997
737,49.288885
738,42.867418
739,18.742180
740,27.967746
741,42.770964
742,36.442298
743,42.551005
744,81.648618
745,61.553573
746,81.253821
747,27.402508
748,59.765013
749,88.085689
750,25.273933
751,52.115340
752,51.970836
753,77.690494
754,18.768088
755,75.483268
756,21.975421
757,33.368387
758,50.095775
759,37.420275
760,40.041342
761,60.696656
762,88.792933
763,18.313834
764,55.421266
765,55.921917
766,76.461208
767,79.886610
768,86.972096
769,79.581187
770,38.794334
771,52.508018
772,63.397741
773,54.352969
774,40.834877
775,36.996235
776,57.317573
777,57.641661
778,50.459483
779,19.579140
780,40.026378
781,35.902185
782,48.407194
783,58.811335
784,56.917780
785,11.413029
786,41.942738
787,34.716135
788,85.555095
789,42.050250
790,70.814735
791,71.614341
792,65.449769
793,43.328481
794,50.445456
795,46.631818
796,12.383118
797,39.216760
798,22.738923
799,66.904545
800,56.062781
801,42.215923
802,81.199190
803,43.277733
804,58.892702
805,64.344449
806,69.093045
807,59.248931
808,41.768877
809,9.585006
810,44.998172
811,34.803821
812,44.056654
813,31.900672
814,53.517712
815,43.896184
816,34.732063
817,28.938926
818,36.485543
819,44.664680
820,32.930996
821,9.566342
822,28.810528
823,57.942029
824,9.623039
825,54.741674
826,62.906395
827,39.844409
828,43.319341
829,34.889996
830,36.962684
831,51.766134
832,43.068397
833,63.193648
834,10.503525
835,53.700897
836,71.194460
837,59.173846
838,16.841818
839,53.141967
840,54.742229
841,78.294078
842,43.473927
843,29.412891
844,31.997183
845,28.611352
846,9.603852
847,40.084889
848,41.612520
849,85.693489
850,81.574796
851,15.676104
852,40.187179
853,42.059550
854,21.451954
855,35.581468
856,58.363439
857,29.285982
858,84.464838
859,21.479463
860,43.689495
861,30.330070
862,47.633072
863,63.607187
864,36.239313
865,34.652345
866,37.366403
867,75.887924
868,55.238549
869,52.353737
870,16.965431
871,28.941757
872,44.007952
873,32.335905
874,30.761925
875,24.131918
876,23.436961
877,76.265128
878,71.537209
879,9.566537
880,65.233853
881,68.507349
882,80.723295
883,53.068883
884,50.663393
885,11.117374
886,41.116653
887,39.922736
888,43.134134
889,49.031928
890,64.827118
891,32.719600
892,42.737882
893,28.115846
894,38.051612
895,55.785368
896,32.986749
897,26.161994
898,43.328481
899,76.821491
900,54.208662
901,29.097203
902,40.414484
903,44.495964
904,81.530922
905,62.936906
906,56.474730
907,58.049192
908,41.706693
909,56.742210
910,27.376005
911,62.730541
912,30.559685
913,39.661940
914,57.205031
915,46.098419
916,50.519401
917,25.462873
918,22.287937
919,33.920578
920,81.864976
921,35.578759
922,37.579758
923,38.807714
924,41.276592
925,43.297849
926,10.836566
927,77.787432
928,53.659845
929,69.887434
930,32.274590
931,58.690155
932,21.206153
933,11.106915
934,21.663203
935,38.634482
936,85.141702
937,52.437236
938,56.346195
939,53.155233
940,44.137360
941,84.275311
942,71.746493
943,16.934148
944,81.867725
945,61.979529
946,65.517331
947,34.712648
948,43.580596
949,29.657487
950,17.659607
951,55.903104
952,56.566208
953,87.758187
954,22.280307
955,74.128263
956,46.991181
957,74.934102
958,81.853896
959,59.331218
960,55.095912
961,50.978220
962,37.475219
963,37.413109
964,29.969227
965,34.613350
966,62.714007
967,20.792600
968,29.866504
969,13.423392
970,90.044900
971,19.682480
972,77.691393
973,61.025435
974,85.262011
975,20.310647
976,20.195147
977,74.993666
978,41.465879
979,29.835544
980,23.133114
981,41.794536
982,44.459800
983,37.891898
984,39.046093
985,21.713673
986,8.948217
987,84.570402
988,53.896816
989,64.422414
990,32.570401
991,39.062054
992,34.551991
993,34.249349
994,37.613404
995,23.505717
996,46.775042
997,49.023423
998,36.401359
999,46.963582
1000,90.560209
1001,59.618017
1002,59.769729
1003,9.306112
1004,17.732947
1005,90.202722
1006,17.233826
1007,38.287844
1008,19.706245
1009,21.614424
1010,49.172269
1011,48.675835
1012,63.024347
1013,75.678573
1014,90.054429
1015,50.125290
1016,42.031610
1017,83.038470
1018,74.185601
1019,58.025202
1020,34.825290
1021,14.305147
1022,29.544356
1023,35.753001
1024,40.582908
1025,87.960071
1026,39.123108
1027,34.850048
1028,41.256669
1029,22.014048
1030,55.641935
1031,21.558145
1032,75.191325
1033,78.634436
1034,54.905237
1035,40.042658
1036,22.824675
1037,52.009856
1038,63.624612
1039,66.866203
1040,54.825471
1041,57.297623
1042,51.889294
1043,84.733245
1044,85.275622
1045,46.346184
1046,20.743487
1047,81.194891
1048,26.970016
1049,53.733108
1050,37.944511
1051,41.537257
1052,37.571124
1053,87.523929
1054,55.660792
1055,12.335454
1056,68.216407
1057,32.254754
1058,10.382838
1059,45.920111
1060,36.788011
1061,17.548317
1062,12.515660
1063,66.914762
1064,22.035723
1065,40.083500
1066,31.537503
1067,58.522342
1068,36.254757
1069,76.640477
1070,24.305890
1071,90.601941
1072,58.888722
1073,32.825222
1074,39.727803
1075,31.444633
1076,13.581347
1077,34.585013
1078,12.595912
1079,10.367905
1080,25.497357
1081,18.485354
1082,45.352125
1083,57.382682
1084,32.823947
1085,42.376920
1086,50.668229
1087,65.904832
1088,46.769947
1089,24.040754
1090,41.047751
1091,50.409125
1092,8.496924
1093,41.637141
1094,25.493738
1095,35.416272
1096,77.292291
1097,39.346330
1098,35.524819
1099,58.448907
1100,28.715797
1101,53.222962
1102,35.683928
1103,84.264182
1104,69.119939
1105,29.804738
1106,35.596766
1107,38.706350
1108,31.882472
1109,44.832389
1110,25.822789
1111,43.077045
1112,86.710559
1113,45.619824
1114,46.486583
1115,7.767717
1116,9.761402
1117,47.599297
1118,20.476594
1119,38.298175
1120,56.939452
1121,36.806446
1122,36.063556
1123,46.731111
1124,89.975624
1125,65.027411
1126,76.808837
1127,42.059683
1128,88.393739
1129,29.923333
1130,46.410196
1131,12.447058
1132,63.520583
1133,30.275297
1134,44.517696
1135,56.241030
1136,36.257299
1137,35.479854
1138,78.647120
1139,43.243759
1140,67.660461
1141,59.884644
1142,10.204409
1143,41.553119
1144,39.317785
1145,45.168533
1146,79.831327
1147,53.596725
1148,85.616230
1149,51.739305
1150,77.018119
1151,44.610462
1152,47.232249
1153,29.630999
1154,39.063151
1155,53.892182
1156,10.024378
1157,33.181230
1158,57.687846
1159,25.901984
1160,20.544482
1161,27.584274
1162,27.839555
1163,79.109817
1164,45.798123
1165,42.684874
1166,80.859325
1167,54.024730
1168,52.609245
1169,39.834216
1170,84.495025
1171,85.654277
1172,44.243864
1173,16.184172
1174,43.109818
1175,80.723323
1176,84.652836
1177,24.934034
1178,43.951093
1179,52.867895
1180,36.421223
1181,39.494947
1182,56.533443
1183,76.291998
1184,76.843331
1185,54.021948
1186,73.624594
1187,63.767814
1188,8.834228
1189,56.764751
1190,84.473762
1191,34.998114
1192,43.804594
1193,46.499495
1194,17.636440
1195,10.194064
1196,55.409795
1197,32.825222
1198,56.893824
1199,39.271705
1200,37.856129
1201,45.795004
1202,21.894509
1203,22.340893
1204,81.515723
1205,56.124950
1206,39.349159
1207,47.383795
1208,38.808985
1209,83.078455
1210,80.101828
1211,34.067201
1212,12.471044
1213,55.663834
1214,42.788077
1215,39.461896
1216,19.985048
1217,83.819529
1218,43.890307
1219,54.471503
1220,44.011423
1221,33.739605
1222,21.221691
1223,61.524403
1224,54.351859
1225,52.757681
1226,44.199361
1227,57.874603
1228,15.312825
1229,65.420744
1230,35.711719
1231,52.665961
1232,25.403507
1233,84.442042
1234,28.940443
1235,80.456009
1236,52.826620
1237,51.342593
1238,41.113764
1239,20.502518
1240,26.601906
1241,16.918345
1242,30.142353
1243,55.886663
1244,53.582908
1245,35.284939
1246,34.417977
1247,82.865412
1248,11.308422
1249,56.330871
1250,56.480235
1251,69.534070
1252,56.008929
1253,86.685866
1254,47.616828
1255,40.992199
1256,14.799708
1257,60.315569
1258,56.387415
1259,40.120599
1260,9.468659
1261,48.610550
1262,21.205396
1263,41.546824
1264,8.809863
1265,82.913578
1266,8.877247
1267,13.736449
1268,49.029662
1269,87.493310
1270,50.504349
1271,62.142469
1272,59.127385
1273,47.689344
1274,83.404378
1275,45.986851
1276,89.373317
1277,22.587298
1278,86.462108
1279,30.763969
1280,63.088484
1281,33.573412
1282,58.021065
1283,12.890836
1284,54.971402
1285,53.912916
1286,56.611732
1287,59.813005
1288,56.397506
1289,54.875198
1290,92.189267
1291,55.600404
1292,30.769166
1293,32.682392
1294,32.503905
1295,78.694149
1296,78.041583
1297,40.304414
1298,76.500616
1299,56.883890
1300,59.128815
1301,17.032910
1302,34.653102
1303,44.476223
1304,38.343958
1305,40.268393
1306,62.017327
1307,53.572140
1308,60.714692
1309,31.584055
1310,42.170325
1311,89.782028
1312,76.296484
1313,42.073082
1314,44.113296
1315,51.605783
1316,58.724527
1317,9.494817
1318,10.189822
1319,68.096010
1320,38.219392
1321,81.372563
1322,14.261722
1323,65.300202
1324,81.446858
1325,53.514008
1326,80.415702
1327,35.184558
1328,9.352038
1329,71.942431
1330,78.023718
1331,45.041567
1332,46.475506
1333,24.583493
1334,81.923561
1335,38.491678
1336,33.811328
1337,41.912674
1338,55.462891
1339,61.910338
1340,76.352125
1341,77.346495
1342,82.549330
1343,36.807715
1344,69.613899
1345,88.688197
1346,42.404718
1347,74.762790
1348,38.041857
1349,55.678534
1350,83.113424
1351,37.985013
1352,39.897863
1353,56.180366
1354,40.084959
1355,17.467204
1356,32.049514
1357,34.430528
1358,30.985137
1359,11.211093
1360,41.676139
1361,68.209021
1362,43.393894
1363,40.684171
1364,27.685477
1365,34.504164
1366,25.530882
1367,74.966142
1368,90.915633
1369,46.481003
1370,49.613109
1371,34.164743
1372,34.182698
1373,80.427924
1374,20.683304
1375,53.529017
1376,61.423969
1377,15.105684
1378,38.892287
1379,26.285711
1380,30.096243
1381,36.695167
1382,57.036807
1383,89.014302
1384,78.129141
1385,88.215883
1386,57.795135
1387,86.287511
1388,85.048405
1389,38.832991
1390,48.899585
1391,13.626750
1392,37.896461
1393,47.089943
1394,90.068430
1395,35.210833
1396,25.957253
1397,53.908202
1398,48.666445
1399,9.041504
1400,56.421306
1401,54.002364
1402,41.563357
1403,42.810669
1404,34.158594
1405,30.946393
1406,13.047062
1407,10.223216
1408,35.576970
1409,53.057948
1410,16.884147
1411,40.139766
1412,37.937746
1413,8.902428
1414,12.735006
1415,66.422128
1416,34.333729
1417,36.794729
1418,9.419579
1419,55.576013
1420,60.971022
1421,50.662535
1422,38.641301
1423,50.544001
1424,43.317216
1425,62.610533
1426,42.501771
1427,50.927073
1428,90.234217
1429,22.237173
1430,77.404485
1431,9.210115
1432,40.967870
1433,61.151163
1434,33.872273
1435,59.469645
1436,86.725324
1437,55.291018
1438,32.402151
1439,61.097823
1440,71.375269
1441,36.873296
1442,87.126279
1443,85.678753
1444,39.194831
1445,9.603852
1446,83.155034
1447,48.193260
1448,21.214330
1449,25.913332
1450,57.980861
1451,10.382838
1452,55.930405
1453,34.096693
1454,21.590096
1455,40.514920
1456,16.346361
1457,37.586952
1458,42.430561
1459,24.568449
1460,32.646668
1461,84.879557
1462,57.400539
1463,81.324040
1464,49.295760
1465,36.979731
1466,88.781562
1467,19.614928
1468,44.425858
1469,60.841172
1470,87.412224
1471,64.915245
1472,37.048973
1473,53.359387
1474,45.885820
1475,27.100070
1476,54.945619
1477,30.821188
1478,20.174731
1479,58.433360
1480,82.427245
1481,33.432642
1482,71.075696
1483,53.048694
1484,49.717003
1485,26.587895
1486,39.668659
1487,13.536789
1488,54.256649
1489,76.848387
1490,59.672294
1491,85.864070
1492,63.627009
1493,37.388666
1494,40.527108
1495,53.096995
1496,75.463028
1497,36.642884
1498,43.861485
1499,11.243504
1500,58.446620
1501,44.794123
1502,22.854780
1503,36.407991
1504,28.155461
1505,41.372301
1506,47.121241
1507,16.094557
1508,50.868695
1509,9.715886
1510,36.467744
1511,37.899786
1512,55.486203
1513,24.959617
1514,61.553573
1515,34.334987
1516,31.562061
1517,29.606502
1518,47.491892
1519,85.182824
1520,52.991912
1521,44.828369
1522,75.797768
1523,51.132848
1524,55.917506
1525,65.659893
1526,65.950369
1527,53.582372
1528,41.253949
1529,41.675643
1530,60.644103
1531,13.923943
1532,18.432357
1533,47.756274
1534,55.640693
1535,38.342249
1536,59.579938
1537,42.837661
1538,13.685773
1539,89.857727
1540,13.188116
1541,62.512249
1542,56.517317
1543,62.216934
1544,9.676281
1545,22.538338
1546,26.585549
1547,47.435097
1548,39.461896
1549,34.185040
1550,41.145275
1551,33.005482
1552,36.136506
1553,60.512044
1554,85.698794
1555,76.326123
1556,38.706963
1557,44.468514
1558,78.197454
1559,39.470875
1560,65.065935
1561,69.834974
1562,54.995857
1563,39.234481
1564,86.400406
1565,75.220811
1566,55.832023
1567,17.965092
1568,40.833350
1569,51.443880
1570,62.578083
1571,60.579910
1572,54.553830
1573,85.524501
1574,44.013950
1575,56.934746
1576,10.009275
1577,85.545712
1578,37.049152
1579,38.542517
1580,55.447260
1581,42.144553
1582,12.936181
1583,50.462150
1584,44.732093
1585,53.347305
1586,56.146090
1587,8.981260
1588,38.693180
1589,23.573581
1590,29.075556
1591,39.778964
1592,11.787983
1593,80.283256
1594,53.088260
1595,21.653382
1596,36.028780
1597,82.118828
1598,53.608223
1599,54.607456
1600,33.070172
1601,35.876560
1602,54.381075
1603,49.249781
1604,75.689617
1605,61.749771
1606,38.667938
1607,54.624587
1608,52.970308
1609,23.094706
1610,39.925773
1611,53.763841
1612,39.240669
1613,36.220996
1614,41.512679
1615,56.843431
1616,28.255452
1617,25.018127
1618,34.802966
1619,31.681942
1620,79.847953
1621,22.897746
1622,46.086411
1623,56.606032
1624,22.044030
1625,54.879472
1626,19.397144
1627,61.159329
1628,37.490972
1629,23.830949
1630,29.920126
1631,62.703745
1632,18.945721
1633,24.889406
1634,55.081570
1635,29.190767
1636,32.931725
1637,59.749334
1638,64.967695
1639,14.985151
1640,51.002067
1641,51.283573
1642,59.716551
1643,56.671887
1644,39.410961
1645,26.775659
1646,83.429647
1647,44.738426
1648,31.961041
1649,39.891095
1650,45.820579
1651,90.298586
1652,76.363264
1653,85.384173
1654,14.209651
1655,20.676330
1656,64.127243
1657,38.973799
1658,21.296976
1659,28.487095
1660,36.492394
1661,9.090951
1662,38.494616
1663,35.258444
1664,29.220097
1665,31.639939
1666,17.013349
1667,52.848184
1668,27.692556
1669,56.613897
1670,83.672043
1671,16.152692
1672,60.777620
1673,65.135459
1674,48.325286
1675,57.552909
1676,22.297027
1677,80.887767
1678,29.243874
1679,79.966815
1680,12.291029
1681,22.130136
1682,77.714002
1683,42.149069
1684,37.483253
1685,27.321529
1686,50.266872
1687,16.612099
1688,50.631036
1689,17.492124
1690,57.008001
1691,25.450998
1692,76.289742
1693,13.095012
1694,77.656516
1695,31.595050
1696,84.130764
1697,26.031378
1698,46.482751
1699,36.317269
1700,55.772992
1701,35.299915
1702,36.316669
1703,64.147917
1704,58.757722
1705,52.888784
1706,73.847556
1707,48.835268
1708,12.551525
1709,84.203944
1710,58.614544
1711,79.144535
1712,87.507093
1713,81.762497
1714,87.341812
1715,53.290717
1716,37.681524
1717,11.796464
1718,31.088982
1719,23.304724
1720,28.205215
1721,81.122073
1722,21.713989
1723,69.446726
1724,12.694377
1725,86.917548
1726,44.091716
1727,38.511043
1728,37.508479
1729,35.930878
1730,10.077696
1731,54.339225
1732,82.152663
1733,37.616899
1734,40.368314
1735,39.006798
1736,38.144277
1737,38.737553
1738,77.873001
1739,68.719130
1740,78.843559
1741,36.419843
1742,43.548877
1743,23.684419
1744,13.616839
1745,23.576848
1746,38.579367
1747,54.354803
1748,87.285931
1749,56.342455
1750,38.452980
1751,44.025659
1752,22.232408
1753,38.474138
1754,7.516023
1755,8.305284
1756,18.771814
1757,37.076251
1758,20.528979
1759,54.095828
1760,35.097624
1761,35.920861
1762,68.464026
1763,44.638931
1764,56.287299
1765,60.719531
1766,78.198858
1767,34.589605
1768,29.911594
1769,9.062931
1770,79.468297
1771,30.909204
1772,10.074522
1773,52.003902
1774,45.557734
1775,53.477207
1776,54.890756
1777,56.791999
1778,52.938632
1779,55.884037
1780,58.927094
1781,45.318491
1782,9.816425
1783,45.009340
1784,62.467957
1785,58.049192
1786,34.195337
1787,33.922046
1788,64.559612
1789,44.715821
1790,33.306378
1791,21.839980
1792,31.778950
1793,38.190342
1794,31.455485
1795,55.981898
1796,65.840470
1797,30.657349
1798,32.150569
1799,11.902482
1800,48.625408
1801,44.031403
1802,59.365849
1803,67.998803
1804,35.948394
1805,43.827430
1806,71.069394
1807,82.263502
1808,42.281016
1809,40.158680
1810,20.352656
1811,38.186591
1812,36.383100
1813,58.868691
1814,13.467901
1815,80.887767
1816,76.505156
1817,42.685079
1818,28.707592
1819,23.625510
1820,53.548303
1821,36.381221
1822,44.133851
1823,85.020408
1824,36.112103
1825,55.068188
1826,24.769094
1827,37.205101
1828,72.797114
1829,79.968337
1830,11.591467
1831,54.770399
1832,34.121282
1833,34.687753
1834,65.462071
1835,58.538922
1836,13.465251
1837,19.107212
1838,61.773134
1839,64.597939
1840,72.333434
1841,80.170193
1842,67.820260
1843,23.222801
1844,27.070301
1845,33.051578
1846,50.231120
1847,66.955745
1848,51.335908
1849,24.554057
1850,86.040990
1851,79.368572
1852,44.114461
1853,16.372638
1854,57.434022
1855,61.524403
1856,46.069639
1857,46.665133
1858,41.570306
1859,33.450889
1860,50.416250
1861,56.760270
1862,30.285682
1863,72.000660
1864,44.523201
1865,35.078531
1866,34.678015
1867,64.252533
1868,49.153256
1869,59.852270
1870,45.403529
1871,41.717712
1872,38.286898
