id,reference
492,81.521776
493,89.148375
494,63.513488
495,56.068393
496,47.501216
497,41.242149
498,20.952115
499,77.855018
500,63.868088
501,32.307921
502,80.653744
503,79.169888
504,70.846340
505,90.023156
506,70.791523
507,30.808182
508,37.120866
509,25.691254
510,54.670184
511,18.545826
512,43.910548
513,31.304774
514,24.967359
515,42.177868
516,31.379131
517,78.451728
518,43.904724
519,27.559354
520,91.883809
521,47.114608
522,69.101478
523,79.442012
524,15.113868
525,66.410120
526,42.466077
527,47.739104
528,75.186685
529,46.816239
530,32.882592
531,76.943377
532,39.929305
533,53.410812
534,27.543276
535,67.289219
536,52.340513
537,43.301011
538,47.670245
539,70.145556
540,43.868922
541,62.624484
542,75.768173
543,46.356199
544,66.942475
545,50.692462
546,47.082340
547,51.926154
548,59.523825
549,30.023222
550,29.430377
551,79.507861
552,26.844193
553,36.455281
554,42.390315
555,13.140582
556,81.896221
557,84.681279
558,71.608532
559,55.918893
560,43.392339
561,32.875157
562,61.856175
563,56.488403
564,56.547789
565,44.188469
566,56.070934
567,29.207710
568,74.842310
569,15.289385
570,38.121586
571,82.569674
572,42.624806
573,66.792886
574,13.186959
575,78.784648
576,-0.802867
577,57.002491
578,65.354275
579,44.013687
580,43.801555
581,49.751489
582,47.381664
583,49.708099
584,35.845690
585,66.720088
586,47.698664
587,40.291326
588,79.671822
589,62.235045
590,71.663558
591,34.582867
592,53.523514
593,39.907056
594,55.355771
595,46.726495
596,37.054038
597,51.197352
598,80.741094
599,47.342446
600,79.586366
601,50.410190
602,59.753055
603,50.580018
604,48.396287
605,13.541088
606,70.525044
607,39.865915
608,22.335455
609,41.767736
610,57.385153
611,49.580924
612,69.922476
613,12.429507
614,58.597374
615,31.770917
616,18.484308
617,50.165832
618,50.292035
619,17.314429
620,49.285895
621,48.189135
622,36.755350
623,57.094225
624,56.107139
625,45.784377
626,36.912467
627,44.503833
628,44.174874
629,32.777228
630,56.186747
631,68.832353
632,57.783625
633,58.449009
634,63.609478
635,68.676543
636,53.630534
637,40.141854
638,12.356128
639,41.480459
640,19.766895
641,33.189408
642,29.913310
643,41.458858
644,54.566281
645,81.653084
646,33.872079
647,53.231711
648,45.630871
649,62.230794
650,38.904647
651,72.555769
652,52.133849
653,53.941358
654,43.115075
655,34.660382
656,76.491054
657,72.938380
658,40.883110
659,57.494361
660,59.912485
661,37.431171
662,40.632904
663,83.037295
664,74.721354
665,81.589851
666,32.175303
667,8.825692
668,53.408965
669,36.693175
670,12.644552
671,75.885769
672,32.013222
673,34.072187
674,55.877420
675,68.570514
676,34.158933
677,82.224729
678,13.461541
679,12.052143
680,40.698919
681,73.262294
682,10.796242
683,2.084741
684,54.514409
685,55.078260
686,55.870571
687,49.135799
688,30.048803
689,62.636961
690,60.968010
691,11.487205
692,51.952591
693,7.422237
694,79.313184
695,56.586477
696,12.901600
697,46.919519
698,19.284434
699,77.299023
700,36.713430
701,32.319559
702,24.717964
703,75.791422
704,56.516055
705,55.867117
706,21.097320
707,69.298367
708,42.784455
709,42.665912
710,48.106231
711,83.763607
712,21.024798
713,21.307143
714,75.225909
715,18.690278
716,38.243368
717,4.332497
718,36.520356
719,88.218084
720,43.164753
721,87.004556
722,58.607767
723,77.349211
724,42.592592
725,69.228504
726,14.707389
727,57.623154
728,68.413189
729,38.426837
730,10.555467
731,15.011470
732,38.246643
733,61.485672
734,10.690993
735,33.954733
736,57.604947
737,42.109330
738,42.769736
739,21.422095
740,32.310940
741,49.858476
742,42.490726
743,49.924440
744,83.845279
745,64.107826
746,74.834908
747,47.147424
748,55.916044
749,92.010172
750,33.875918
751,44.151766
752,51.947494
753,72.654440
754,20.140252
755,72.998456
756,20.373880
757,40.837906
758,51.804584
759,33.626500
760,42.666046
761,59.019564
762,86.207842
763,27.214098
764,54.322781
765,40.724438
766,84.101354
767,78.159435
768,88.722328
769,86.634625
770,39.578180
771,58.633473
772,70.723547
773,47.894052
774,39.593763
775,41.973894
776,55.926314
777,53.132902
778,56.066481
779,23.991731
780,43.792372
781,39.901280
782,48.942294
783,57.627505
784,57.541530
785,-1.102212
786,37.993777
787,41.583204
788,84.622134
789,49.158066
790,73.337020
791,80.027700
792,70.670423
793,45.270114
794,47.039982
795,46.170344
796,4.260635
797,46.397111
798,22.425202
799,65.331069
800,60.332808
801,50.932241
802,82.058231
803,47.802935
804,48.598322
805,71.062172
806,55.037002
807,61.567105
808,43.276556
809,5.736591
810,39.476987
811,24.966357
812,48.646548
813,23.394976
814,46.227112
815,46.865500
816,36.541768
817,40.081496
818,26.569569
819,42.534296
820,33.371473
821,14.528478
822,19.641363
823,59.255663
824,1.544493
825,55.566662
826,56.014875
827,43.087671
828,49.149677
829,29.923410
830,32.487375
831,46.581139
832,47.274808
833,62.968897
834,5.599682
835,55.294759
836,71.598768
837,54.400457
838,13.206068
839,54.744732
840,60.835552
841,75.032918
842,44.699515
843,35.136105
844,24.171185
845,23.542702
846,16.482606
847,32.220138
848,27.587757
849,90.958160
850,83.410573
851,3.459339
852,34.944142
853,39.305903
854,20.768972
855,30.523106
856,59.331548
857,32.796612
858,74.563247
859,19.210449
860,49.849630
861,18.015783
862,45.035473
863,55.302629
864,33.823528
865,29.191457
866,38.715897
867,76.142740
868,61.363052
869,49.963413
870,8.936292
871,28.529481
872,46.143103
873,28.227040
874,39.835023
875,25.099711
876,16.837685
877,76.192034
878,74.759056
879,6.910901
880,71.305580
881,72.853223
882,85.990597
883,56.719150
884,50.326483
885,10.210289
886,48.489628
887,40.191461
888,45.109447
889,49.251059
890,65.657583
891,33.635073
892,40.060382
893,17.923312
894,38.717306
895,54.804115
896,24.952464
897,19.715099
898,42.797163
899,80.263755
900,54.779778
901,30.854822
902,36.882877
903,45.087680
904,81.656779
905,60.295113
906,51.538042
907,60.924562
908,46.274361
909,52.457570
910,25.804246
911,48.826430
912,27.510490
913,31.889042
914,61.494177
915,52.372054
916,55.579447
917,23.612414
918,27.825016
919,27.781425
920,82.891855
921,40.799038
922,31.387416
923,41.023121
924,36.897173
925,38.436821
926,18.654024
927,84.677477
928,49.716329
929,65.586841
930,31.401150
931,60.906762
932,22.911628
933,9.598971
934,17.739817
935,33.721951
936,83.590063
937,53.532498
938,53.596893
939,51.224253
940,47.100299
941,75.818358
942,75.477634
943,20.083101
944,78.374690
945,56.504483
946,60.821089
947,33.932110
948,49.212711
949,34.916789
950,23.082331
951,60.159810
952,57.035881
953,87.907126
954,19.102083
955,69.242551
956,46.209768
957,80.948615
958,83.802940
959,63.182319
960,57.311039
961,52.554278
962,39.281902
963,17.172925
964,28.201714
965,24.203571
966,67.715919
967,24.252512
968,34.298665
969,6.149970
970,85.996812
971,22.999807
972,78.589561
973,69.795980
974,78.772385
975,27.316792
976,22.583192
977,70.585170
978,43.856016
979,26.018876
980,28.466608
981,48.283977
982,49.939672
983,37.155085
984,43.907908
985,15.689887
986,10.493121
987,81.066560
988,55.621328
989,60.943703
990,40.704248
991,33.183955
992,39.949288
993,34.081414
994,36.263831
995,23.948509
996,50.032941
997,48.954000
998,37.834649
999,50.533201
1000,84.305433
1001,60.594580
1002,62.495612
1003,12.009990
1004,25.461804
1005,88.125284
1006,14.269724
1007,44.172391
1008,25.023875
1009,13.460631
1010,55.009838
1011,53.197060
1012,68.039050
1013,73.530994
1014,87.677895
1015,51.157369
1016,40.665812
1017,76.841432
1018,77.571586
1019,60.969923
1020,43.882486
1021,13.381106
1022,40.155511
1023,27.319825
1024,42.083017
1025,84.180845
1026,48.650568
1027,37.145949
1028,43.542923
1029,25.310616
1030,60.237820
1031,13.985128
1032,76.809912
1033,71.825438
1034,55.133075
1035,30.999475
1036,19.674744
1037,47.869708
1038,70.533357
1039,70.148904
1040,54.065105
1041,55.186935
1042,54.300865
1043,92.623527
1044,81.062880
1045,48.325717
1046,17.427153
1047,75.636364
1048,24.233049
1049,44.990354
1050,39.733207
1051,34.743434
1052,40.908460
1053,86.146844
1054,56.743164
1055,11.077535
1056,71.936622
1057,29.807536
1058,1.017450
1059,53.107055
1060,35.662997
1061,16.428263
1062,5.549516
1063,72.564033
1064,15.470646
1065,34.176519
1066,27.823249
1067,56.191982
1068,40.536964
1069,71.620698
1070,30.487866
1071,86.181163
1072,62.213031
1073,24.107424
1074,40.896371
1075,29.521146
1076,21.258923
1077,31.726028
1078,17.214817
1079,10.497988
1080,31.365374
1081,21.180086
1082,50.596732
1083,55.537214
1084,32.709128
1085,43.602802
1086,56.356725
1087,62.994709
1088,50.305459
1089,30.439286
1090,40.912234
1091,50.914186
1092,15.909379
1093,35.779099
1094,26.809887
1095,40.868830
1096,74.851645
1097,48.866840
1098,31.811981
1099,50.537638
1100,17.144427
1101,56.868531
1102,30.311382
1103,77.090009
1104,75.738579
1105,41.737413
1106,42.674132
1107,32.568612
1108,25.887743
1109,45.433751
1110,19.318512
1111,46.583627
1112,80.537901
1113,40.308791
1114,43.717221
1115,15.651068
1116,-5.075388
1117,52.023851
1118,34.288799
1119,38.172119
1120,55.448269
1121,27.639513
1122,22.862786
1123,42.473643
1124,85.281218
1125,59.837973
1126,68.822957
1127,37.700055
1128,82.954907
1129,37.316848
1130,48.357858
1131,20.611206
1132,69.983586
1133,28.420905
1134,48.814194
1135,56.158704
1136,38.823734
1137,31.724215
1138,82.021027
1139,42.514550
1140,66.189140
1141,58.219828
1142,12.667807
1143,43.744424
1144,41.072830
1145,47.800135
1146,80.025417
1147,56.673667
1148,82.316530
1149,46.285417
1150,75.567717
1151,48.070988
1152,49.759081
1153,33.950032
1154,41.936870
1155,53.500844
1156,3.909949
1157,31.132956
1158,54.260209
1159,38.127648
1160,6.750086
1161,40.151484
1162,31.640849
1163,73.388606
1164,52.843555
1165,50.739945
1166,88.984138
1167,54.609884
1168,51.451090
1169,42.569492
1170,86.277319
1171,78.716741
1172,43.663231
1173,23.625830
1174,31.703546
1175,76.923470
1176,75.806696
1177,21.702047
1178,46.299371
1179,46.291894
1180,36.964078
1181,43.571527
1182,59.623995
1183,74.522814
1184,64.515821
1185,55.821644
1186,72.199320
1187,70.820619
1188,10.297363
1189,58.848052
1190,80.720379
1191,35.328259
1192,42.326676
1193,39.552654
1194,34.437059
1195,8.526828
1196,56.198002
1197,24.588888
1198,53.225013
1199,40.283357
1200,33.401472
1201,40.491739
1202,12.447030
1203,16.481423
1204,69.929531
1205,49.256477
1206,31.068410
1207,52.534372
1208,40.472490
1209,82.382708
1210,75.490660
1211,31.387388
1212,2.016643
1213,51.965628
1214,45.022847
1215,35.990387
1216,18.630288
1217,76.787295
1218,46.805026
1219,61.925848
1220,49.259080
1221,37.072150
1222,7.548844
1223,61.982787
1224,54.505114
1225,50.030553
1226,41.963242
1227,60.282116
1228,12.210740
1229,62.140169
1230,37.116036
1231,52.305399
1232,26.587035
1233,83.229492
1234,38.454737
1235,78.986688
1236,49.457604
1237,60.302344
1238,36.452222
1239,18.302276
1240,27.908261
1241,22.871579
1242,30.306124
1243,53.522427
1244,57.636419
1245,40.665227
1246,42.796322
1247,80.498450
1248,31.038810
1249,55.522606
1250,59.774447
1251,71.996994
1252,53.309466
1253,84.351258
1254,55.800649
1255,38.749300
1256,17.366667
1257,63.684820
1258,55.961386
1259,38.515223
1260,9.405275
1261,45.341605
1262,14.438289
1263,41.207722
1264,16.171852
1265,77.153188
1266,9.547802
1267,6.071523
1268,50.106628
1269,82.594445
1270,56.481552
1271,64.666793
1272,55.824678
1273,46.340884
1274,88.727377
1275,45.869953
1276,86.137892
1277,21.019068
1278,78.282914
1279,29.409949
1280,66.490497
1281,30.273769
1282,56.238900
1283,14.371666
1284,53.517221
1285,56.543837
1286,54.926358
1287,59.547800
1288,52.100845
1289,50.616283
1290,94.011355
1291,59.258680
1292,34.132004
1293,28.458356
1294,38.432375
1295,75.566904
1296,70.861009
1297,35.295300
1298,74.360142
1299,59.837459
1300,67.232523
1301,7.340609
1302,52.306455
1303,43.732554
1304,41.381651
1305,32.504560
1306,66.921606
1307,61.302942
1308,58.906573
1309,32.249540
1310,45.614963
1311,70.397730
1312,80.480067
1313,41.654315
1314,50.775965
1315,50.947863
1316,65.367214
1317,13.441836
1318,5.614075
1319,62.270936
1320,38.990462
1321,79.195904
1322,6.636457
1323,70.818096
1324,78.699327
1325,50.732893
1326,86.233411
1327,35.174680
1328,11.124819
1329,70.326634
1330,81.088734
1331,41.420235
1332,45.069160
1333,34.447487
1334,89.408387
1335,31.829954
1336,33.415013
1337,45.188152
1338,59.902610
1339,61.080944
1340,90.589347
1341,80.063092
1342,76.178343
1343,27.017404
1344,72.445520
1345,76.743545
1346,35.119592
1347,78.860092
1348,33.887802
1349,52.239418
1350,86.050489
1351,30.479812
1352,36.120901
1353,56.194801
1354,42.682314
1355,1.439127
1356,43.640788
1357,28.366209
1358,33.097193
1359,11.355930
1360,31.633959
1361,65.987192
1362,40.117958
1363,42.672100
1364,30.897680
1365,35.570528
1366,25.536561
1367,76.427690
1368,92.598033
1369,47.744338
1370,43.648116
1371,35.512548
1372,24.399695
1373,78.548054
1374,17.109916
1375,44.659730
1376,65.390119
1377,6.210181
1378,38.500023
1379,28.508750
1380,30.678119
1381,36.089351
1382,54.773782
1383,88.578147
1384,88.839788
1385,79.362890
1386,54.725062
1387,86.941281
1388,81.438329
1389,36.713473
1390,46.384882
1391,5.829828
1392,27.706987
1393,47.362628
1394,80.207459
1395,36.973688
1396,18.219850
1397,56.114964
1398,48.283971
1399,5.375269
1400,56.429663
1401,45.410601
1402,43.651343
1403,47.818309
1404,37.184835
1405,23.348565
1406,23.015180
1407,6.989762
1408,30.432498
1409,51.253381
1410,22.018497
1411,41.339844
1412,36.872785
1413,7.400182
1414,1.513044
1415,63.829336
1416,29.529097
1417,34.211573
1418,10.027859
1419,54.409249
1420,64.268671
1421,50.481376
1422,36.628545
1423,50.626749
1424,43.290565
1425,69.923687
1426,44.760893
1427,51.042992
1428,84.783930
1429,27.075629
1430,80.883092
1431,14.635386
1432,37.475387
1433,51.854461
1434,35.302388
1435,59.240666
1436,85.013407
1437,58.198951
1438,33.990692
1439,67.471297
1440,70.423722
1441,42.003438
1442,83.441143
1443,75.555048
1444,32.415745
1445,12.225725
1446,80.972114
1447,49.075245
1448,30.727590
1449,27.861693
1450,63.884283
1451,13.787946
1452,61.487601
1453,26.815946
1454,29.899952
1455,35.824165
1456,13.914714
1457,47.701191
1458,35.001584
1459,20.646002
1460,24.730135
1461,81.918158
1462,59.883057
1463,78.658116
1464,49.335620
1465,32.420032
1466,84.695074
1467,29.478394
1468,45.873716
1469,55.390363
1470,88.470948
1471,57.485495
1472,32.234975
1473,52.021278
1474,43.676722
1475,33.849047
1476,51.957763
1477,29.187602
1478,15.457230
1479,53.200936
1480,79.795137
1481,36.053152
1482,70.993162
1483,53.994774
1484,50.431367
1485,37.875187
1486,30.028786
1487,11.513024
1488,48.084757
1489,71.361685
1490,60.149899
1491,93.266178
1492,69.502521
1493,28.384022
1494,44.924054
1495,51.323349
1496,79.230740
1497,41.777075
1498,39.874210
1499,-5.677536
1500,65.465795
1501,46.605713
1502,28.443178
1503,32.140457
1504,23.786903
1505,38.275302
1506,50.854486
1507,17.995270
1508,49.927602
1509,13.717656
1510,40.845840
1511,27.299764
1512,61.472800
1513,17.129774
1514,63.998946
1515,28.973698
1516,31.032218
1517,26.148842
1518,47.542521
1519,79.398870
1520,46.838388
1521,54.240996
1522,73.953690
1523,51.235870
1524,54.638504
1525,70.569703
1526,59.568185
1527,51.191735
1528,44.137400
1529,44.577306
1530,64.319463
1531,27.250100
1532,19.606831
1533,50.352606
1534,52.361906
1535,47.234539
1536,62.949189
1537,41.936616
1538,2.078072
1539,91.341106
1540,12.630572
1541,61.703071
1542,60.098440
1543,60.668524
1544,10.075703
1545,26.461137
1546,20.031253
1547,48.560777
1548,34.543730
1549,27.043396
1550,38.696187
1551,29.944882
1552,33.821806
1553,67.578345
1554,80.976352
1555,84.439276
1556,42.862366
1557,50.319490
1558,76.109119
1559,41.062519
1560,65.489537
1561,68.805538
1562,60.264410
1563,34.962734
1564,81.999193
1565,84.913012
1566,57.519730
1567,19.993251
1568,38.735058
1569,62.893631
1570,62.744511
1571,61.864184
1572,54.872546
1573,80.685143
1574,46.561448
1575,62.100519
1576,19.029518
1577,81.105182
1578,39.177796
1579,30.348703
1580,52.829188
1581,45.616841
1582,17.054318
1583,49.925756
1584,46.857308
1585,49.500554
1586,54.556851
1587,6.278185
1588,31.520260
1589,28.694788
1590,41.507532
1591,38.154429
1592,16.423946
1593,81.769910
1594,49.991802
1595,21.665943
1596,38.814335
1597,82.349943
1598,50.046867
1599,44.435564
1600,22.313183
1601,42.249935
1602,55.678160
1603,54.196280
1604,75.058771
1605,64.337150
1606,38.010776
1607,50.542827
1608,47.009883
1609,19.177974
1610,41.410832
1611,51.516079
1612,35.784041
1613,34.667366
1614,34.701380
1615,57.463803
1616,31.974586
1617,23.106237
1618,33.571756
1619,28.199960
1620,77.450290
1621,20.732858
1622,49.298295
1623,56.313906
1624,12.803443
1625,53.666696
1626,18.959489
1627,50.876432
1628,47.068823
1629,34.388181
1630,41.273433
1631,61.255727
1632,18.264716
1633,12.724362
1634,60.422642
1635,39.267938
1636,26.554471
1637,61.134403
1638,64.878623
1639,14.675046
1640,51.423825
1641,54.064369
1642,58.492218
1643,57.678821
1644,57.820548
1645,37.750278
1646,81.411671
1647,52.894618
1648,35.924728
1649,38.215584
1650,56.000076
1651,83.442204
1652,86.542068
1653,75.258507
1654,26.796188
1655,22.864185
1656,70.601684
1657,36.768641
1658,30.089594
1659,31.384770
1660,41.602296
1661,7.137192
1662,31.589124
1663,31.677543
1664,32.913994
1665,32.045950
1666,31.042415
1667,56.090831
1668,31.953860
1669,50.037819
1670,86.491940
1671,18.569864
1672,66.914025
1673,77.556985
1674,48.118046
1675,56.936691
1676,23.392842
1677,66.862204
1678,12.168851
1679,70.551059
1680,5.570044
1681,23.498567
1682,76.455609
1683,44.105302
1684,25.008211
1685,37.410610
1686,52.949557
1687,4.955019
1688,52.577476
1689,13.692635
1690,58.676677
1691,39.036721
1692,74.589005
1693,18.551435
1694,71.420192
1695,24.688204
1696,71.503126
1697,17.474790
1698,59.037644
1699,34.270630
1700,48.958563
1701,32.831674
1702,42.718260
1703,63.556643
1704,60.279151
1705,48.907792
1706,77.316935
1707,50.468673
1708,15.626812
1709,83.705543
1710,58.335867
1711,75.922978
1712,82.694637
1713,86.300833
1714,80.406187
1715,47.568369
1716,35.265805
1717,33.025659
1718,28.928430
1719,35.395150
1720,26.913669
1721,80.182378
1722,24.845264
1723,62.742138
1724,11.081712
1725,84.424658
1726,37.714181
1727,32.216648
1728,31.845768
1729,32.547531
1730,8.840358
1731,59.655746
1732,79.812567
1733,29.124688
1734,44.596714
1735,31.629945
1736,34.994154
1737,44.142548
1738,72.579561
1739,62.043033
1740,80.836864
1741,41.097515
1742,42.959163
1743,29.126288
1744,16.619015
1745,20.053106
1746,32.999544
1747,54.998498
1748,87.403007
1749,58.074668
1750,30.199395
1751,43.754366
1752,28.786130
1753,41.099999
1754,6.089639
1755,14.296072
1756,24.299441
1757,42.052454
1758,12.412501
1759,47.052136
1760,38.807824
1761,48.300750
1762,67.659539
1763,48.304501
1764,53.118808
1765,69.604582
1766,84.565447
1767,39.884795
1768,24.135020
1769,4.970444
1770,86.115911
1771,18.713414
1772,17.555383
1773,55.371692
1774,49.915354
1775,49.532882
1776,56.999658
1777,49.084212
1778,52.901830
1779,59.236607
1780,56.694436
1781,46.889203
1782,5.166456
1783,52.547826
1784,69.157700
1785,61.033082
1786,25.437395
1787,42.210751
1788,65.101044
1789,46.153288
1790,27.759349
1791,16.802011
1792,20.326167
1793,39.522350
1794,21.496484
1795,59.500070
1796,69.071173
1797,37.275894
1798,47.598895
1799,13.662266
1800,50.593694
1801,46.402973
1802,62.901362
1803,65.424764
1804,36.675628
1805,42.320455
1806,63.803149
1807,71.159555
1808,42.692934
1809,44.458287
1810,29.634427
1811,33.742990
1812,36.588307
1813,60.155532
1814,22.940966
1815,67.626682
1816,69.757957
1817,40.969562
1818,13.128484
1819,24.301806
1820,55.271234
1821,30.121915
1822,45.635917
1823,85.061661
1824,20.940262
1825,54.148489
1826,36.601529
1827,34.016808
1828,77.883807
1829,69.649932
1830,10.830935
1831,48.677176
1832,31.225445
1833,30.094017
1834,60.355737
1835,60.466841
1836,7.707552
1837,13.027219
1838,65.765778
1839,61.230148
1840,69.108187
1841,75.138493
1842,66.533501
1843,26.426202
1844,26.887276
1845,27.636289
1846,51.197204
1847,73.246635
1848,49.871501
1849,17.012013
1850,85.322914
1851,82.172783
1852,49.293166
1853,25.449765
1854,60.094546
1855,61.184411
1856,51.439144
1857,48.556234
1858,36.299000
1859,33.733210
1860,50.326046
1861,57.796095
1862,29.689482
1863,71.087492
1864,47.001304
1865,29.424385
1866,48.414202
1867,64.214621
1868,44.241031
1869,56.729608
1870,50.183982
1871,37.532510
1872,41.322477
