id,reference
414,78.618560
415,70.023633
416,9.768855
417,55.192968
418,81.039543
419,45.571098
420,79.416551
421,66.714613
422,39.224511
423,83.126107
424,90.985507
425,16.945217
426,9.235954
427,46.763801
428,23.175800
429,56.503076
430,22.645709
431,21.910156
432,61.406391
433,26.998904
434,60.819990
435,85.995743
436,22.482836
437,76.443883
438,47.683387
439,39.303366
440,58.779343
441,33.934070
442,17.205567
443,43.843548
444,30.221223
445,37.091939
446,33.733446
447,62.518861
448,44.759278
449,68.400157
450,78.136584
451,6.682935
452,48.376105
453,31.722109
454,37.706704
455,29.354341
456,11.943202
457,15.602758
458,47.929645
459,77.034153
460,81.568456
461,15.540608
462,31.945209
463,34.386956
464,81.198679
465,47.191036
466,46.701324
467,26.212899
468,45.294950
469,63.618799
470,20.197909
471,74.689062
472,9.686989
473,29.971278
474,31.929496
475,29.771827
476,48.892181
477,47.225612
478,39.921340
479,68.401944
480,26.806778
481,51.431035
482,45.904594
483,51.887543
484,34.341433
485,83.222314
486,13.925580
487,57.428677
488,44.091732
489,39.901403
490,33.165377
491,52.852004
492,87.876326
493,82.446140
494,73.778722
495,55.550649
496,44.777593
497,38.938039
498,28.329648
499,86.331161
500,87.982022
501,35.590452
502,89.344246
503,79.918207
504,92.924397
505,91.213607
506,86.632682
507,36.291178
508,25.636345
509,30.318368
510,46.095899
511,15.470379
512,33.984082
513,22.040262
514,14.577444
515,41.884690
516,33.715730
517,65.970316
518,40.131213
519,22.652858
520,85.311613
521,50.353167
522,67.413079
523,86.735853
524,32.307956
525,68.386700
526,35.023726
527,45.899392
528,69.861459
529,48.757991
530,33.816800
531,83.719101
532,34.849368
533,50.066949
534,31.954076
535,62.852265
536,53.643872
537,25.394100
538,50.736401
539,85.442014
540,29.513948
541,68.922011
542,80.655378
543,25.627943
544,94.984814
545,46.615131
546,50.684201
547,48.437136
548,63.598422
549,32.530891
550,22.123772
551,82.345488
552,37.470597
553,32.993251
554,47.442662
555,8.079208
556,71.811647
557,89.096303
558,79.066093
559,57.300698
560,38.827232
561,32.105110
562,61.723862
563,56.592582
564,57.252934
565,27.526869
566,79.005026
567,30.686633
568,63.940313
569,19.851542
570,29.238153
571,85.937914
572,44.826975
573,70.939884
574,16.538729
575,91.436503
576,11.163626
577,65.098751
578,69.694583
579,42.467615
580,39.869620
581,48.536295
582,44.677318
583,49.941219
584,21.873422
585,64.780076
586,53.230314
587,26.925453
588,88.831037
589,64.012808
590,78.167569
591,33.444140
592,48.487834
593,35.831440
594,55.863150
595,44.283533
596,32.053669
597,46.913210
598,86.847048
599,28.744111
600,83.102382
601,31.708698
602,66.222869
603,47.564669
604,49.696237
605,11.415294
606,93.833113
607,40.267169
608,14.781552
609,39.788159
610,53.870657
611,50.088148
612,74.014314
613,13.944520
614,58.932824
615,35.876277
616,11.796440
617,53.425256
618,53.931056
619,16.574226
620,46.025210
621,49.690879
622,33.996607
623,52.039224
624,55.634730
625,48.599007
626,29.549144
627,46.499828
628,30.431112
629,34.214720
630,48.705059
631,73.145399
632,54.669512
633,56.104667
634,69.956297
635,72.399805
636,57.827672
637,32.869783
638,15.232824
639,41.033848
640,15.781778
641,29.196296
642,34.779663
643,41.555705
644,47.667564
645,84.088445
646,33.033305
647,49.163703
648,51.395785
649,52.631573
650,30.405200
651,63.218696
652,42.420565
653,45.952389
654,40.350071
655,16.739068
656,75.237030
657,76.575365
658,31.342633
659,57.366905
660,28.050880
661,38.868829
662,30.288996
663,84.635095
664,84.143676
665,89.207569
666,34.683049
667,14.936055
668,49.498729
669,25.488512
670,20.910183
671,89.653898
672,14.683531
673,26.245670
674,51.450486
675,94.439312
676,36.268255
677,90.872260
678,8.481296
679,27.477407
680,37.504416
681,71.089337
682,15.636082
683,9.989044
684,53.648414
685,57.246009
686,56.836979
687,53.931004
688,25.726472
689,55.049848
690,56.444531
691,12.315479
692,67.350861
693,7.717943
694,80.761371
695,57.894448
696,9.224286
697,49.965077
698,9.850756
699,89.532719
700,24.306304
701,39.217961
702,33.216891
703,79.176159
704,50.982798
705,80.434590
706,21.239454
707,73.534972
708,43.839748
709,41.493185
710,44.970134
711,91.394771
712,30.808642
713,29.619829
714,80.180168
715,18.518489
716,35.891119
717,14.468103
718,32.350822
719,77.463705
720,32.416857
721,90.082230
722,54.970022
723,77.207710
724,36.716497
725,79.400529
726,21.797141
727,60.249081
728,62.593015
729,35.347568
730,29.744441
731,24.700779
732,29.133422
733,66.936475
734,9.130682
735,45.202066
736,62.484649
737,51.669915
738,42.347260
739,21.135864
740,30.367461
741,40.685316
742,28.743929
743,44.826132
744,78.609947
745,62.845688
746,78.822069
747,25.741625
748,67.473328
749,77.050253
750,30.226027
751,51.006657
752,61.264787
753,80.508950
754,15.043280
755,70.859386
756,22.402490
757,29.283488
758,51.477541
759,34.747547
760,40.009057
761,71.566588
762,87.699351
763,27.344157
764,51.211909
765,71.936891
766,76.321879
767,80.367172
768,87.644717
769,87.134831
770,37.174982
771,67.666240
772,70.207836
773,52.810654
774,26.370286
775,45.220588
776,68.532149
777,71.413644
778,51.799300
779,19.943785
780,43.400210
781,35.483243
782,46.282922
783,31.915548
784,61.156721
785,7.915625
786,41.942709
787,38.301601
788,89.055151
789,25.667240
790,68.842585
791,63.184744
792,66.122859
793,23.241213
794,45.408936
795,48.063222
796,14.194944
797,44.993368
798,29.880378
799,70.825579
800,57.497263
801,17.822768
802,90.180719
803,44.696229
804,74.774379
805,66.506413
806,67.353898
807,67.716630
808,44.762517
809,3.922533
810,49.751809
811,35.205792
812,42.759908
813,28.929131
814,49.826378
815,31.058556
816,28.237052
817,27.031691
818,35.427614
819,45.631990
820,34.513220
821,8.975420
822,28.144299
823,46.097730
824,13.311957
825,51.040390
826,66.365710
827,43.327632
828,45.847314
829,35.354816
830,22.352376
831,49.213146
832,44.129142
833,73.950840
834,10.524354
835,57.227051
836,82.686465
837,57.712247
838,16.254886
839,45.637658
840,52.509568
841,91.581588
842,43.620774
843,28.663785
844,31.294723
845,33.396696
846,6.958753
847,40.652601
848,33.584674
849,86.019053
850,88.958230
851,19.317879
852,35.424543
853,40.426964
854,19.034203
855,34.543220
856,57.888125
857,24.590622
858,90.752707
859,19.770073
860,46.273094
861,33.386951
862,44.670203
863,68.804679
864,35.986795
865,30.796610
866,34.344385
867,74.068057
868,52.759112
869,50.921616
870,20.194452
871,32.819152
872,44.410741
873,28.411548
874,30.766432
875,29.814833
876,29.697409
877,82.218138
878,76.582559
879,12.137804
880,69.265231
881,73.293843
882,86.417779
883,52.217801
884,49.515525
885,12.010493
886,44.425327
887,36.483641
888,47.439642
889,46.915257
890,71.338556
891,34.835929
892,41.492007
893,30.184992
894,36.448979
895,54.191131
896,28.356459
897,34.314374
898,21.966566
899,83.155439
900,54.166252
901,31.145309
902,29.442504
903,46.381639
904,80.729072
905,72.219175
906,57.115979
907,56.932660
908,38.596181
909,45.714667
910,29.829654
911,68.617980
912,31.550581
913,44.386997
914,61.717219
915,42.448979
916,55.361048
917,30.266975
918,20.307017
919,33.240148
920,78.254360
921,33.324008
922,37.131071
923,39.825617
924,41.152736
925,44.288080
926,7.748967
927,77.765784
928,60.768003
929,62.616351
930,34.191148
931,61.074124
932,23.325685
933,11.780489
934,19.684467
935,35.950529
936,91.017108
937,50.036013
938,57.701273
939,52.716707
940,45.077030
941,93.163457
942,84.353230
943,15.193188
944,93.450413
945,70.685783
946,74.430918
947,33.730392
948,44.675709
949,24.503291
950,25.578512
951,50.714031
952,62.571293
953,84.230597
954,22.866183
955,74.454764
956,50.103822
957,66.329856
958,78.875820
959,70.622104
960,59.909180
961,53.718818
962,33.386769
963,39.080253
964,30.400016
965,30.074584
966,64.220201
967,19.629145
968,32.803962
969,14.583131
970,90.846201
971,22.092177
972,86.460521
973,67.201366
974,87.218518
975,29.100654
976,14.589754
977,71.145294
978,41.895636
979,33.683997
980,19.337615
981,36.631023
982,45.910623
983,38.533910
984,39.480856
985,19.263041
986,8.215168
987,87.198537
988,52.843050
989,69.812569
990,35.446445
991,31.917133
992,24.347521
993,36.843346
994,39.154458
995,25.225526
996,44.013983
997,45.321700
998,32.995223
999,45.666605
1000,90.110255
1001,67.210950
1002,68.169057
1003,9.641278
1004,18.001026
1005,86.642082
1006,13.919622
1007,36.848664
1008,17.570630
1009,19.025861
1010,27.660118
1011,48.872723
1012,67.163631
1013,76.666387
1014,87.556573
1015,48.681553
1016,45.373810
1017,89.196822
1018,79.956373
1019,63.392507
1020,28.143749
1021,13.346955
1022,27.289251
1023,36.524803
1024,40.062914
1025,87.869540
1026,31.264134
1027,31.168268
1028,38.866453
1029,15.938792
1030,54.355013
1031,22.272247
1032,78.792220
1033,77.877257
1034,54.090749
1035,33.305109
1036,22.053553
1037,52.483431
1038,75.826248
1039,69.763795
1040,54.775343
1041,64.841071
1042,49.913511
1043,84.374435
1044,78.848931
1045,46.869951
1046,27.266030
1047,92.216201
1048,31.691553
1049,59.184438
1050,38.312957
1051,43.156211
1052,33.654866
1053,86.097963
1054,52.906349
1055,11.062902
1056,66.370624
1057,31.284864
1058,8.163402
1059,48.550554
1060,31.233797
1061,23.510864
1062,15.895202
1063,73.154736
1064,22.707075
1065,38.908110
1066,31.833941
1067,89.578326
1068,31.733664
1069,61.612305
1070,25.285383
1071,85.891512
1072,64.698746
1073,33.295711
1074,36.869968
1075,32.168305
1076,14.622575
1077,33.562533
1078,13.146457
1079,13.803690
1080,32.388959
1081,9.287318
1082,48.796281
1083,60.606424
1084,35.005210
1085,43.533187
1086,52.110210
1087,60.320688
1088,23.887474
1089,31.690776
1090,40.438962
1091,57.364233
1092,9.020223
1093,39.179115
1094,31.379859
1095,38.908742
1096,74.410814
1097,32.964370
1098,32.436217
1099,68.887281
1100,34.636031
1101,49.027883
1102,33.118578
1103,77.505875
1104,62.941442
1105,31.603356
1106,30.801666
1107,39.074488
1108,32.427643
1109,41.258438
1110,25.410925
1111,39.603626
1112,88.616243
1113,31.770527
1114,46.279384
1115,10.164523
1116,11.929184
1117,50.044560
1118,17.322536
1119,35.662223
1120,62.251397
1121,37.025380
1122,34.573532
1123,24.445457
1124,88.692197
1125,63.481164
1126,74.883501
1127,42.016651
1128,87.739527
1129,29.197841
1130,46.103707
1131,13.344440
1132,68.459590
1133,33.037164
1134,46.740112
1135,58.947888
1136,37.093248
1137,36.410316
1138,78.845017
1139,45.256727
1140,69.334322
1141,65.823883
1142,9.192666
1143,33.413382
1144,38.407495
1145,41.513763
1146,74.003272
1147,60.062918
1148,89.905886
1149,56.990843
1150,81.007888
1151,45.048283
1152,46.744920
1153,32.247828
1154,31.183249
1155,50.043042
1156,6.437944
1157,34.267941
1158,62.156243
1159,24.592157
1160,16.779918
1161,26.237873
1162,30.702357
1163,77.113124
1164,47.101051
1165,41.298682
1166,84.893204
1167,52.314165
1168,48.663043
1169,44.289425
1170,86.242040
1171,90.817558
1172,42.105389
1173,19.497295
1174,42.695646
1175,94.064406
1176,90.337887
1177,22.735981
1178,26.296295
1179,47.178965
1180,37.291743
1181,39.308315
1182,58.400655
1183,81.490461
1184,94.680128
1185,56.488471
1186,81.932359
1187,80.179168
1188,10.466999
1189,66.020137
1190,90.727395
1191,36.353094
1192,31.977038
1193,43.522129
1194,19.439860
1195,12.067651
1196,64.877770
1197,33.254372
1198,58.060086
1199,41.293712
1200,35.544502
1201,29.667878
1202,19.526154
1203,20.036861
1204,84.542658
1205,63.543122
1206,37.712853
1207,53.837284
1208,40.746666
1209,90.330244
1210,78.829367
1211,28.426061
1212,13.874726
1213,53.790639
1214,41.042834
1215,38.152931
1216,23.980296
1217,91.407188
1218,43.679744
1219,59.331604
1220,42.780016
1221,33.261105
1222,21.789948
1223,63.168607
1224,51.365314
1225,51.405102
1226,45.488571
1227,56.151982
1228,21.972565
1229,63.960039
1230,35.494288
1231,56.392688
1232,29.504654
1233,86.733817
1234,31.762374
1235,63.068429
1236,24.967864
1237,45.113442
1238,39.548061
1239,21.466803
1240,25.727809
1241,18.318128
1242,30.542674
1243,55.147145
1244,54.467768
1245,30.269486
1246,32.380057
1247,76.006567
1248,12.647456
1249,52.139472
1250,53.644212
1251,81.807575
1252,61.400658
1253,89.558349
1254,49.510133
1255,41.300056
1256,15.813568
1257,63.699148
1258,58.876124
1259,40.436000
1260,7.729702
1261,48.847726
1262,22.356558
1263,43.026805
1264,7.632045
1265,89.581288
1266,8.149251
1267,20.690268
1268,47.941032
1269,88.795296
1270,46.601851
1271,66.627891
1272,66.605556
1273,33.970864
1274,83.582990
1275,49.614891
1276,87.835762
1277,20.061875
1278,86.970214
1279,34.856038
1280,77.834784
1281,23.799335
1282,67.564215
1283,10.342761
1284,52.142907
1285,51.617519
1286,59.321334
1287,60.354579
1288,74.428046
1289,51.880559
1290,82.909452
1291,61.058607
1292,31.312384
1293,37.784635
1294,25.459337
1295,81.765264
1296,89.664712
1297,41.506611
1298,82.014748
1299,54.283741
1300,61.621732
1301,12.743702
1302,23.473869
1303,44.706911
1304,32.948107
1305,32.088159
1306,60.449273
1307,60.460899
1308,61.239367
1309,30.824122
1310,44.250045
1311,93.035376
1312,79.311976
1313,47.432664
1314,45.114207
1315,56.574610
1316,63.214419
1317,6.951931
1318,3.681727
1319,66.281631
1320,29.336752
1321,74.828961
1322,14.287053
1323,62.446295
1324,80.503334
1325,49.750766
1326,84.236579
1327,34.375739
1328,9.879358
1329,81.859933
1330,79.015329
1331,46.606957
1332,47.344895
1333,27.071487
1334,81.908983
1335,24.274355
1336,32.126682
1337,44.097873
1338,61.211515
1339,60.708619
1340,75.677978
1341,79.515647
1342,79.427225
1343,38.550562
1344,57.794148
1345,88.522587
1346,27.750512
1347,77.272011
1348,27.614871
1349,58.965215
1350,86.627971
1351,36.682564
1352,39.519659
1353,51.327834
1354,39.875110
1355,29.827512
1356,26.051739
1357,34.636893
1358,36.255944
1359,13.542192
1360,41.811503
1361,74.018144
1362,46.802650
1363,39.631321
1364,27.501840
1365,37.293018
1366,21.027189
1367,77.579033
1368,89.487509
1369,50.657345
1370,53.329075
1371,28.290173
1372,25.073210
1373,76.322988
1374,21.670583
1375,53.376006
1376,58.450729
1377,14.408890
1378,17.273556
1379,28.244937
1380,31.206233
1381,28.582473
1382,59.118578
1383,82.633391
1384,84.525662
1385,91.240006
1386,60.740121
1387,81.949420
1388,85.779080
1389,36.448881
1390,55.673970
1391,14.172869
1392,34.405168
1393,41.998434
1394,87.308764
1395,24.131931
1396,28.402506
1397,53.079114
1398,49.207755
1399,9.832222
1400,60.925285
1401,71.380031
1402,44.456015
1403,41.951040
1404,34.011650
1405,35.192482
1406,16.225863
1407,8.873438
1408,29.792307
1409,56.363561
1410,8.890243
1411,37.005691
1412,39.098242
1413,7.685266
1414,17.271057
1415,70.774983
1416,33.224965
1417,36.794236
1418,10.967128
1419,58.527965
1420,64.638475
1421,53.911277
1422,36.520935
1423,48.476678
1424,46.738657
1425,73.950836
1426,43.515840
1427,28.325456
1428,91.664465
1429,15.189946
1430,83.224436
1431,7.120269
1432,45.141950
1433,74.149001
1434,33.273032
1435,59.806845
1436,81.676831
1437,53.556099
1438,25.892808
1439,68.919742
1440,78.407427
1441,28.132474
1442,88.985742
1443,87.581896
1444,44.113534
1445,7.710655
1446,87.695378
1447,47.586603
1448,27.661741
1449,29.291225
1450,61.969513
1451,7.046879
1452,62.895908
1453,35.837862
1454,17.728762
1455,39.408276
1456,17.659927
1457,27.562701
1458,42.626657
1459,28.871353
1460,29.680273
1461,91.510994
1462,67.855938
1463,91.580202
1464,53.319732
1465,37.753720
1466,87.784971
1467,18.989374
1468,49.493831
1469,70.267433
1470,86.137683
1471,70.328034
1472,38.596380
1473,57.567612
1474,47.941221
1475,18.374785
1476,51.702008
1477,33.295136
1478,18.588307
1479,75.025409
1480,83.559367
1481,32.017995
1482,70.753582
1483,51.616871
1484,53.484951
1485,28.602594
1486,40.644547
1487,13.302208
1488,57.443619
1489,92.285440
1490,63.659154
1491,85.383784
1492,64.574531
1493,34.978175
1494,42.048673
1495,55.437155
1496,84.927490
1497,33.218404
1498,44.811267
1499,13.441888
1500,74.217795
1501,43.866958
1502,24.537252
1503,37.406485
1504,27.978280
1505,44.647382
1506,55.153541
1507,8.418372
1508,50.346217
1509,7.422248
1510,32.787866
1511,35.351459
1512,72.099351
1513,28.071452
1514,62.188219
1515,33.136036
1516,31.659130
1517,30.678925
1518,46.678673
1519,81.071517
1520,58.526601
1521,45.179286
1522,74.270654
1523,18.853320
1524,52.979150
1525,66.894168
1526,66.410708
1527,49.179232
1528,39.749617
1529,42.057908
1530,71.378598
1531,10.149854
1532,16.858848
1533,46.286604
1534,58.329436
1535,36.419758
1536,53.554036
1537,42.692537
1538,15.404439
1539,85.596421
1540,11.151838
1541,64.815120
1542,59.768206
1543,69.290866
1544,9.695338
1545,24.295153
1546,33.599404
1547,47.216897
1548,36.681276
1549,36.665333
1550,24.147016
1551,36.735841
1552,35.988862
1553,63.859216
1554,94.160688
1555,81.732642
1556,29.120119
1557,44.604103
1558,78.050289
1559,33.638590
1560,69.338899
1561,74.862732
1562,56.079047
1563,37.996450
1564,86.136278
1565,75.352794
1566,56.510723
1567,14.324285
1568,41.715498
1569,51.463243
1570,65.131673
1571,71.811972
1572,49.657283
1573,83.570045
1574,44.083676
1575,55.971453
1576,11.405965
1577,86.362220
1578,37.026006
1579,41.275608
1580,69.492228
1581,39.440053
1582,11.480985
1583,47.288870
1584,43.393782
1585,48.568111
1586,71.080366
1587,10.550041
1588,38.050309
1589,17.960410
1590,31.920958
1591,36.304124
1592,8.052880
1593,77.200153
1594,51.994533
1595,16.519237
1596,32.351315
1597,70.960603
1598,53.630069
1599,61.269812
1600,29.509058
1601,32.771525
1602,57.843444
1603,51.599061
1604,87.152068
1605,63.358702
1606,38.302168
1607,52.200979
1608,55.012333
1609,29.794507
1610,36.816840
1611,49.386479
1612,38.217752
1613,36.873669
1614,38.811894
1615,53.577161
1616,25.427991
1617,20.894249
1618,34.313839
1619,34.699964
1620,74.285177
1621,32.667756
1622,43.929092
1623,57.374682
1624,15.834810
1625,53.943029
1626,12.990927
1627,72.793599
1628,30.298572
1629,24.903089
1630,25.304622
1631,65.098423
1632,21.267854
1633,29.528149
1634,55.759845
1635,31.785480
1636,30.113715
1637,57.107073
1638,67.651191
1639,13.157008
1640,50.205881
1641,56.650418
1642,60.334887
1643,74.765852
1644,27.430788
1645,26.752481
1646,83.145003
1647,45.070983
1648,35.494541
1649,39.911049
1650,46.497441
1651,86.633627
1652,85.924603
1653,91.983027
1654,10.520995
1655,20.019563
1656,74.723335
1657,18.911300
1658,17.183960
1659,30.818335
1660,38.031430
1661,7.801311
1662,25.945291
1663,35.294692
1664,33.574100
1665,30.394292
1666,15.383487
1667,49.703129
1668,30.829400
1669,55.424110
1670,90.964325
1671,15.461201
1672,63.641087
1673,69.344970
1674,49.957686
1675,55.468371
1676,26.734134
1677,95.018126
1678,30.325651
1679,89.291526
1680,15.089823
1681,22.960173
1682,84.392442
1683,50.157705
1684,37.726548
1685,28.950716
1686,47.633901
1687,14.353746
1688,59.377319
1689,23.891106
1690,58.493738
1691,21.203586
1692,88.120911
1693,29.627677
1694,91.042213
1695,31.383016
1696,93.816410
1697,29.555489
1698,30.192713
1699,36.746826
1700,54.046911
1701,34.192576
1702,27.532067
1703,63.746700
1704,69.462589
1705,54.825709
1706,77.348179
1707,45.965434
1708,11.870418
1709,77.134329
1710,57.891522
1711,74.368034
1712,90.160215
1713,77.160194
1714,87.398054
1715,54.139066
1716,38.352468
1717,12.719535
1718,35.211111
1719,29.402246
1720,30.363383
1721,87.798442
1722,19.278181
1723,65.598754
1724,16.283586
1725,85.811588
1726,44.920538
1727,35.738997
1728,28.477393
1729,34.651967
1730,9.013825
1731,50.763939
1732,82.451833
1733,34.103464
1734,39.546061
1735,39.244172
1736,24.750254
1737,22.846127
1738,79.884181
1739,65.077660
1740,79.057529
1741,42.530805
1742,41.916842
1743,21.202245
1744,14.240049
1745,20.666882
1746,36.703631
1747,55.056528
1748,89.798752
1749,51.055050
1750,37.595877
1751,45.617794
1752,31.247736
1753,36.576947
1754,9.251280
1755,7.270441
1756,19.081554
1757,37.836460
1758,19.117902
1759,48.988960
1760,25.391030
1761,23.962434
1762,63.253577
1763,49.379348
1764,62.670107
1765,64.305607
1766,78.377490
1767,31.522900
1768,36.477169
1769,9.910211
1770,85.594171
1771,33.598047
1772,10.195316
1773,49.130012
1774,48.503618
1775,56.194322
1776,51.789489
1777,57.515732
1778,53.890255
1779,61.185058
1780,55.835006
1781,51.329647
1782,9.991489
1783,44.600488
1784,83.098109
1785,57.129642
1786,27.959419
1787,31.888733
1788,71.461834
1789,31.791119
1790,33.482495
1791,17.663987
1792,29.816731
1793,37.444646
1794,32.409784
1795,57.639335
1796,59.354961
1797,28.855360
1798,27.589974
1799,14.605671
1800,48.435345
1801,45.011677
1802,66.486788
1803,68.796865
1804,31.525474
1805,45.396030
1806,80.423605
1807,81.839864
1808,42.625420
1809,38.438316
1810,18.830951
1811,35.019324
1812,32.525991
1813,64.112886
1814,14.628581
1815,94.726433
1816,72.827233
1817,39.137531
1818,29.805817
1819,20.992352
1820,52.095222
1821,37.877003
1822,44.888508
1823,92.112564
1824,35.738724
1825,53.698595
1826,17.787890
1827,36.347581
1828,82.095054
1829,78.134250
1830,11.061169
1831,53.569967
1832,34.613703
1833,33.139775
1834,70.573141
1835,59.283617
1836,13.813489
1837,15.404269
1838,57.725465
1839,71.476243
1840,63.573213
1841,83.387965
1842,71.117317
1843,28.436309
1844,31.938415
1845,32.921436
1846,47.309520
1847,73.406894
1848,45.279110
1849,25.950431
1850,84.166576
1851,75.838752
1852,42.877650
1853,13.290498
1854,54.857586
1855,62.656161
1856,47.945399
1857,49.618933
1858,40.741763
1859,27.319002
1860,55.890567
1861,58.565981
1862,31.204098
1863,67.640537
1864,48.483345
1865,40.745580
1866,25.912191
1867,63.938380
1868,48.870599
1869,64.755804
1870,45.998671
1871,42.869479
1872,31.467221
