id,reference
555,7.533381
556,77.490566
557,88.700392
558,79.427848
559,57.485283
560,38.854208
561,33.148277
562,61.454563
563,55.784076
564,55.899648
565,27.235912
566,79.124033
567,31.282457
568,64.337117
569,18.942466
570,28.702496
571,85.699992
572,45.117192
573,70.320408
574,15.272543
575,90.597029
576,11.692848
577,63.953253
578,70.711881
579,42.540750
580,39.832430
581,48.134981
582,45.654543
583,50.261490
584,20.832281
585,65.022854
586,52.616252
587,27.172954
588,89.407255
589,63.764203
590,76.711390
591,33.623051
592,49.025861
593,35.664728
594,56.486421
595,44.129031
596,31.642651
597,47.092478
598,86.317055
599,27.711178
600,81.906192
601,31.427285
602,65.304723
603,47.445805
604,49.276133
605,11.278268
606,94.606004
607,39.788970
608,14.424462
609,39.624380
610,53.437732
611,50.000476
612,74.960848
613,14.108752
614,59.086974
615,35.543794
616,12.192738
617,54.085714
618,53.098673
619,17.234264
620,45.859519
621,48.964748
622,33.850752
623,51.259956
624,55.814997
625,49.069284
626,28.162031
627,46.748984
628,29.224991
629,34.013716
630,47.653458
631,73.691470
632,54.758686
633,55.127015
634,69.842504
635,71.557396
636,56.173746
637,32.599016
638,14.017155
639,40.866438
640,15.567997
641,29.447049
642,34.515260
643,41.715876
644,48.562992
645,83.896543
646,33.334417
647,49.311882
648,51.746872
649,52.658627
650,31.356631
651,62.515219
652,44.341074
653,45.663432
654,40.056110
655,13.730531
656,77.379101
657,77.527653
658,31.449466
659,56.887224
660,24.908870
661,39.018589
662,30.731829
663,84.675322
664,80.811656
665,89.127469
666,34.340334
667,14.680008
668,48.319187
669,22.968235
670,20.964581
671,88.602671
672,14.895584
673,26.720476
674,51.562740
675,94.485224
676,36.857506
677,90.688983
678,8.592444
679,27.536489
680,38.193037
681,69.767999
682,14.912701
683,10.563155
684,53.532200
685,56.525677
686,57.575514
687,53.710545
688,26.015804
689,56.702925
690,58.404572
691,12.399311
692,67.615685
693,6.727172
694,80.798812
695,58.014282
696,9.236052
697,49.976414
698,9.552003
699,88.709359
700,24.427561
701,38.799654
702,33.366107
703,79.744091
704,51.103625
705,79.427846
706,20.869529
707,72.956116
708,43.357600
709,40.995818
710,44.989129
711,91.815977
712,31.041766
713,28.604629
714,80.507795
715,18.639024
716,35.738202
717,14.073425
718,32.549233
719,78.811539
720,32.787580
721,87.385133
722,54.878155
723,77.010532
724,36.412999
725,79.877413
726,22.066477
727,58.676735
728,61.573992
729,35.632842
730,30.089732
731,22.856266
732,29.134746
733,66.976247
734,8.914401
735,45.368841
736,62.906706
737,51.937091
738,42.471911
739,20.502888
740,31.069314
741,41.072539
742,28.745451
743,44.272120
744,78.171721
745,61.696290
746,80.581334
747,26.354359
748,69.137891
749,77.522747
750,29.583861
751,50.716569
752,61.841339
753,80.037430
754,16.539630
755,70.428178
756,21.691905
757,29.796466
758,51.781165
759,35.190638
760,40.441936
761,70.921325
762,88.111469
763,28.121104
764,51.153536
765,73.410862
766,76.432540
767,79.281902
768,87.181679
769,85.671452
770,36.956715
771,65.206190
772,67.925620
773,54.130666
774,25.832357
775,45.255690
776,65.830086
777,71.009983
778,52.161195
779,19.564694
780,43.646018
781,35.494292
782,46.342233
783,29.696755
784,59.432988
785,8.241145
786,41.741970
787,38.746824
788,88.714054
789,25.884694
790,72.200528
791,62.616890
792,66.495805
793,23.856040
794,47.458409
795,48.327318
796,14.244865
797,45.239186
798,29.896831
799,69.772752
800,56.791196
801,18.185077
802,88.976044
803,44.804453
804,74.403222
805,68.059656
806,68.752023
807,70.647461
808,44.304795
809,3.820511
810,49.662895
811,35.471012
812,43.283838
813,28.975024
814,50.194788
815,29.367373
816,28.949069
817,27.924666
818,35.576541
819,45.568513
820,34.746399
821,9.025121
822,28.566788
823,47.169747
824,13.731054
825,50.407887
826,65.754963
827,43.351218
828,45.777254
829,33.883476
830,21.811470
831,49.730494
832,43.823531
833,74.515922
834,9.901963
835,56.570879
836,82.680976
837,58.160203
838,16.210597
839,45.785071
840,51.824226
841,91.816651
842,43.635282
843,28.326775
844,31.717700
845,33.891278
846,6.911755
847,41.244765
848,34.398707
849,86.640237
850,88.862012
851,19.126709
852,35.011546
853,40.150154
854,18.920497
855,34.760307
856,58.349266
857,25.951080
858,89.463174
859,19.086004
860,46.616160
861,33.910561
862,44.550279
863,72.985625
864,36.423863
865,30.442535
866,34.873383
867,75.026811
868,52.540834
869,51.144348
870,19.875183
871,32.467668
872,44.809236
873,28.642619
874,28.600285
875,28.458281
876,29.170080
877,84.197007
878,77.296271
879,11.987810
880,68.846668
881,72.282004
882,85.707048
883,52.465756
884,49.332274
885,11.919782
886,45.210940
887,36.310530
888,47.074678
889,46.602526
890,70.353650
891,34.760022
892,42.049226
893,30.627588
894,36.785379
895,54.246095
896,28.697554
897,34.306930
898,21.830737
899,83.541577
900,54.609527
901,29.884113
902,28.549872
903,46.530511
904,80.893818
905,71.219991
906,54.488853
907,56.826114
908,38.628012
909,45.507387
910,30.462921
911,69.102891
912,31.490964
913,42.963765
914,62.042943
915,42.037841
916,55.695451
917,30.469441
918,20.480926
919,33.399685
920,77.820141
921,33.071697
922,37.258394
923,40.700089
924,40.908729
925,44.778544
926,7.757707
927,77.775360
928,59.526587
929,62.675055
930,33.871058
931,61.035288
932,24.103788
933,11.749101
934,18.527808
935,36.565003
936,91.228705
937,50.835778
938,56.514703
939,53.042937
940,45.249504
941,93.307370
942,84.126161
943,15.823390
944,93.472324
945,70.719628
946,74.486338
947,34.033280
948,44.067658
949,25.597986
950,25.630305
951,50.328131
952,62.781359
953,82.814248
954,22.087383
955,78.913956
956,50.166442
957,65.978777
958,79.239608
959,70.666763
960,60.275239
961,55.214242
962,33.597425
963,34.740590
964,30.022883
965,30.610107
966,63.940341
967,19.393652
968,32.849576
969,14.216989
970,91.511901
971,21.690417
972,84.765635
973,67.570379
974,86.672904
975,24.364152
976,14.318987
977,71.440070
978,42.637723
979,32.630028
980,18.543925
981,36.439223
982,46.853597
983,38.702518
984,39.946365
985,19.172474
986,8.271242
987,86.868478
988,52.558919
989,70.476351
990,35.159956
991,30.960453
992,21.499525
993,37.201306
994,39.185209
995,26.192201
996,43.668847
997,45.460613
998,33.031151
999,45.537352
1000,89.459789
1001,67.638810
1002,65.302334
1003,9.554195
1004,18.146360
1005,85.383130
1006,12.773005
1007,37.053924
1008,16.618242
1009,19.858325
1010,26.209967
1011,48.639264
1012,66.128907
1013,77.455120
1014,87.023036
1015,48.359692
1016,44.901454
1017,89.278849
1018,80.304947
1019,63.858914
1020,29.089635
1021,13.337406
1022,25.964947
1023,36.367322
1024,40.352413
1025,87.024259
1026,30.822591
1027,30.722144
1028,39.170729
1029,16.214286
1030,53.787413
1031,22.888677
1032,80.163968
1033,78.224088
1034,53.938216
1035,34.606026
1036,21.475716
1037,53.588261
1038,74.492135
1039,70.384967
1040,55.057189
1041,64.314568
1042,51.529028
1043,85.182576
1044,78.998819
1045,46.963726
1046,26.809051
1047,92.908250
1048,32.779506
1049,59.515202
1050,38.886298
1051,43.190517
1052,35.620669
1053,85.099354
1054,52.867511
1055,11.269590
1056,66.442863
1057,30.768736
1058,8.959491
1059,48.268578
1060,31.205103
1061,23.097714
1062,14.776876
1063,71.254815
1064,22.720558
1065,38.631990
1066,32.243037
1067,89.401623
1068,32.270286
1069,63.099858
1070,24.713705
1071,85.048028
1072,66.048648
1073,32.893489
1074,37.035634
1075,32.087377
1076,15.420254
1077,34.103241
1078,14.498462
1079,14.198906
1080,32.688480
1081,9.457863
1082,48.987927
1083,61.140204
1084,35.269062
1085,43.575210
1086,51.337307
1087,60.313194
1088,23.589812
1089,32.580668
1090,40.846421
1091,57.170798
1092,8.556553
1093,39.135697
1094,31.130580
1095,38.367960
1096,74.762446
1097,32.867014
1098,32.772977
1099,67.438224
1100,32.546845
1101,49.340905
1102,33.367532
1103,77.516224
1104,63.491934
1105,33.433493
1106,32.557220
1107,39.919098
1108,32.887190
1109,41.943788
1110,26.661543
1111,40.089784
1112,87.471803
1113,32.149248
1114,46.499630
1115,10.018587
1116,12.205905
1117,49.844895
1118,17.080121
1119,36.304624
1120,65.156901
1121,37.509152
1122,34.642944
1123,24.906940
1124,89.111200
1125,63.849662
1126,74.055283
1127,41.322715
1128,87.099020
1129,30.377232
1130,46.422181
1131,13.880716
1132,68.738628
1133,32.942397
1134,46.964810
1135,59.465309
1136,37.158468
1137,36.862211
1138,77.959606
1139,44.933870
1140,69.728894
1141,64.796447
1142,9.812766
1143,32.100023
1144,38.584998
1145,42.063249
1146,73.858711
1147,59.363074
1148,90.292625
1149,56.084047
1150,80.391170
1151,44.518370
1152,46.155221
1153,32.465551
1154,28.576157
1155,50.646279
1156,6.157215
1157,34.855272
1158,61.833401
1159,25.353920
1160,16.763876
1161,26.235873
1162,30.231996
1163,76.813919
1164,47.704575
1165,41.583439
1166,82.775784
1167,52.453615
1168,48.846906
1169,44.625356
1170,85.676697
1171,89.818404
1172,42.327095
1173,17.258236
1174,42.785130
1175,93.878809
1176,90.765976
1177,22.169596
1178,24.245457
1179,47.253228
1180,37.798325
1181,39.115151
1182,58.162171
1183,81.704167
1184,94.473269
1185,57.242055
1186,83.086774
1187,78.826892
1188,10.647743
1189,65.801800
1190,90.674274
1191,36.890617
1192,31.800665
1193,43.271958
1194,19.444500
1195,10.330862
1196,65.313710
1197,32.668632
1198,57.209183
1199,40.953384
1200,35.058330
1201,29.505574
1202,18.834626
1203,20.599648
1204,83.728577
1205,63.855699
1206,37.263562
1207,53.203563
1208,40.810013
1209,89.017596
1210,79.279232
1211,29.003552
1212,13.700905
1213,53.331968
1214,41.584422
1215,38.108467
1216,22.988658
1217,91.118252
1218,44.016169
1219,59.567060
1220,42.361954
1221,33.695067
1222,22.060859
1223,61.125502
1224,51.158103
1225,52.872389
1226,45.321222
1227,55.514015
1228,18.902280
1229,68.913389
1230,36.079238
1231,56.304682
1232,30.051487
1233,86.128350
1234,31.840246
1235,64.413429
1236,28.121516
1237,44.560813
1238,39.748997
1239,22.314006
1240,26.348045
1241,16.930604
1242,30.093551
1243,54.492553
1244,54.345311
1245,29.870977
1246,32.054781
1247,75.716357
1248,11.308221
1249,52.433489
1250,52.412201
1251,82.034543
1252,60.888799
1253,89.213511
1254,48.756030
1255,41.749651
1256,15.135936
1257,63.728722
1258,59.578387
1259,41.326440
1260,8.007195
1261,49.737100
1262,22.726916
1263,42.882284
1264,7.631150
1265,89.157318
1266,7.780735
1267,17.528428
1268,47.617246
1269,88.404684
1270,46.510155
1271,67.134363
1272,65.877251
1273,31.449232
1274,80.346814
1275,49.591255
1276,87.787997
1277,20.293269
1278,87.024176
1279,34.750140
1280,77.636231
1281,25.049090
1282,71.086426
1283,10.747587
1284,51.874397
1285,50.977041
1286,58.768063
1287,63.256844
1288,75.502861
1289,52.240543
1290,83.545252
1291,60.825519
1292,32.408702
1293,37.871546
1294,25.762456
1295,81.431664
1296,90.465638
1297,41.174693
1298,82.286315
1299,53.748336
1300,61.851141
1301,13.067148
1302,26.056186
1303,45.112296
1304,32.909302
1305,31.960085
1306,61.293052
1307,57.403393
1308,62.586849
1309,29.344806
1310,44.121036
1311,91.832831
1312,79.602746
1313,47.024062
1314,45.279036
1315,56.845799
1316,61.903343
1317,7.067477
1318,3.761948
1319,65.502762
1320,28.606382
1321,74.369249
1322,14.554103
1323,61.386167
1324,80.047549
1325,50.012351
1326,83.188187
1327,34.439999
1328,9.769579
1329,81.869655
1330,78.781717
1331,46.797698
1332,46.961849
1333,28.138862
1334,81.806998
1335,27.248823
1336,32.126654
1337,44.592632
1338,61.070008
1339,61.106474
1340,74.576538
1341,80.210803
1342,80.350650
1343,38.956439
1344,58.692994
1345,88.529543
1346,28.111705
1347,77.516523
1348,27.340062
1349,57.512248
1350,86.583454
1351,37.280441
1352,39.560570
1353,49.927376
1354,39.867219
1355,29.484053
1356,25.969674
1357,35.564852
1358,36.724505
1359,13.141926
1360,41.705344
1361,74.109104
1362,47.942292
1363,41.133412
1364,28.321929
1365,37.369811
1366,21.469842
1367,76.443206
1368,89.316152
1369,50.820111
1370,51.987313
1371,28.690317
1372,25.206581
1373,75.994196
1374,20.817759
1375,53.354575
1376,58.228020
1377,13.951951
1378,17.536348
1379,29.003729
1380,30.159125
1381,29.281487
1382,60.235165
1383,82.835520
1384,84.287520
1385,90.926367
1386,60.676324
1387,81.921259
1388,85.518454
1389,37.207639
1390,55.427273
1391,14.054617
1392,34.169702
1393,41.216384
1394,86.490450
1395,23.500151
1396,28.823665
1397,52.926748
1398,49.279026
1399,10.557133
1400,62.136164
1401,70.923926
1402,44.309192
1403,42.096122
1404,33.892984
1405,35.648673
1406,14.559108
1407,8.852802
1408,26.881633
1409,55.756927
1410,7.615015
1411,37.493284
1412,39.655555
1413,7.436181
1414,16.520374
1415,70.586934
1416,33.058675
1417,37.250972
1418,9.900613
1419,58.041451
1420,65.905347
1421,53.558015
1422,33.798641
1423,48.494021
1424,47.067295
1425,73.021873
1426,42.640589
1427,28.331934
1428,91.351098
1429,13.879835
1430,82.269560
1431,6.975737
1432,44.929719
1433,73.372366
1434,34.111040
1435,58.901310
1436,81.563515
1437,53.202004
1438,26.233712
1439,70.353160
1440,78.316869
1441,27.759790
1442,88.734203
1443,87.595778
1444,42.835544
1445,7.196943
1446,87.127946
1447,48.793264
1448,26.642212
1449,28.439294
1450,62.564443
1451,7.462688
1452,63.691089
1453,35.919956
1454,17.760416
1455,38.898584
1456,17.914776
1457,22.825731
1458,42.740325
1459,28.084284
1460,30.338410
1461,91.208020
1462,66.712572
1463,91.672467
1464,53.880391
1465,38.005889
1466,87.418506
1467,18.791025
1468,50.344471
1469,70.794053
1470,87.162648
1471,70.283433
1472,39.399991
1473,58.325278
1474,47.793224
1475,17.208932
1476,50.426718
1477,33.665572
1478,17.786332
1479,74.375920
1480,82.781409
1481,32.285269
1482,69.867037
1483,51.989202
1484,53.731317
1485,30.319598
1486,40.761448
1487,11.884591
1488,57.364322
1489,92.513369
1490,63.367858
1491,86.065520
1492,65.181192
1493,35.300098
1494,42.260106
1495,54.913982
1496,83.701324
1497,32.940509
1498,44.515979
1499,13.003485
1500,73.512039
1501,43.650892
1502,24.056817
1503,37.892708
1504,28.120554
1505,44.006743
1506,54.793899
1507,7.457763
1508,49.621982
1509,7.695009
1510,33.022613
1511,35.059444
1512,72.372499
1513,29.135598
1514,61.899186
1515,33.202598
1516,31.023671
1517,28.857193
1518,46.302224
1519,81.298000
1520,59.340009
1521,44.760047
1522,74.823034
1523,20.311521
1524,52.796350
1525,67.173130
1526,65.775643
1527,49.898632
1528,40.328720
1529,42.424130
1530,72.132825
1531,10.671095
1532,16.441160
1533,46.510054
1534,56.845801
1535,36.681626
1536,53.133676
1537,42.628716
1538,14.749640
1539,85.851508
1540,11.373790
1541,68.219724
1542,58.316970
1543,69.518533
1544,9.670821
1545,24.608541
1546,33.334160
1547,46.960700
1548,37.252729
1549,37.187863
1550,26.686807
1551,37.188275
1552,36.058360
1553,65.202747
1554,93.669537
1555,83.449475
1556,29.011377
1557,43.750328
1558,78.624940
1559,34.173229
1560,68.622493
1561,73.482321
1562,55.793056
1563,37.769373
1564,85.939534
1565,74.618722
1566,56.255495
1567,14.364386
1568,41.836717
1569,50.965736
1570,64.994814
1571,72.936964
1572,49.355805
1573,82.222282
1574,44.299901
1575,56.407520
1576,11.556204
1577,86.082412
1578,37.822726
1579,41.637537
1580,69.032356
1581,39.668901
1582,11.064970
1583,46.429668
1584,42.879851
1585,48.662073
1586,71.876748
1587,9.943278
1588,38.474341
1589,17.971314
1590,31.248354
1591,35.889247
1592,8.461579
1593,77.531312
1594,52.620709
1595,16.822227
1596,31.455676
1597,73.237029
1598,53.728401
1599,60.999979
1600,30.008728
1601,32.925698
1602,58.598670
1603,51.357195
1604,87.184906
1605,62.113009
1606,38.604507
1607,52.039890
1608,54.478752
1609,29.415304
1610,36.869457
1611,50.166665
1612,39.420415
1613,36.531934
1614,38.644215
1615,53.896183
1616,25.807741
1617,19.474551
1618,34.206470
1619,34.685025
1620,74.308233
1621,31.502574
1622,42.370450
1623,56.614627
1624,16.573881
1625,53.948863
1626,13.022152
1627,72.553661
1628,27.484267
1629,24.652660
1630,26.017187
1631,64.611230
1632,21.156150
1633,30.811074
1634,55.390279
1635,29.557545
1636,30.581423
1637,56.999158
1638,67.111965
1639,13.601929
1640,48.518273
1641,57.714077
1642,59.558685
1643,74.402178
1644,28.664860
1645,26.563876
1646,83.292160
1647,44.169943
1648,36.227692
1649,40.316700
1650,47.005922
1651,86.966831
1652,85.673743
1653,92.362493
1654,10.388402
1655,18.528829
1656,73.235413
1657,23.295777
1658,17.932098
1659,30.022145
1660,37.579885
1661,7.558787
1662,26.677130
1663,33.907445
1664,34.242385
1665,30.582921
1666,15.575390
1667,50.774113
1668,29.481670
1669,54.703552
1670,90.506108
1671,15.048205
1672,63.774725
1673,69.593835
1674,49.105625
1675,54.280935
1676,27.291777
1677,94.817853
1678,30.313892
1679,89.355042
1680,14.153230
1681,22.448847
1682,84.278628
1683,50.545659
1684,37.403808
1685,29.197952
1686,47.504259
1687,14.073539
1688,58.959814
1689,24.230317
1690,59.162333
1691,20.448968
1692,88.487524
1693,28.946041
1694,90.574215
1695,30.380556
1696,94.206319
1697,29.972998
1698,28.337927
1699,37.017007
1700,53.902851
1701,33.728329
1702,27.498778
1703,63.310114
1704,70.566532
1705,53.995205
1706,77.763021
1707,46.095002
1708,11.351071
1709,76.764351
1710,56.828536
1711,73.560631
1712,90.462070
1713,77.545457
1714,87.966887
1715,54.241198
1716,39.430676
1717,12.564560
1718,35.385846
1719,24.871782
1720,30.052627
1721,88.570753
1722,19.614522
1723,66.018073
1724,15.646991
1725,85.491279
1726,45.306469
1727,35.456054
1728,28.125361
1729,33.920119
1730,9.170367
1731,50.776118
1732,81.655345
1733,34.801883
1734,39.878917
1735,39.559539
1736,25.100635
1737,22.204215
1738,79.919374
1739,64.633007
1740,78.821777
1741,41.423163
1742,42.052636
1743,20.377531
1744,14.248600
1745,20.637214
1746,36.787857
1747,55.012615
1748,88.675986
1749,51.320264
1750,37.276083
1751,45.899572
1752,31.440747
1753,38.113172
1754,9.074565
1755,7.066849
1756,20.652002
1757,38.441003
1758,19.790882
1759,48.712154
1760,24.618356
1761,21.953649
1762,61.761411
1763,49.249874
1764,61.337520
1765,63.759901
1766,78.362103
1767,31.619442
1768,37.292979
1769,9.497810
1770,86.757576
1771,34.077065
1772,9.025234
1773,49.104421
1774,49.046456
1775,55.258665
1776,51.629804
1777,56.308726
1778,53.863998
1779,60.733515
1780,56.135566
1781,50.886621
1782,10.644179
1783,43.942283
1784,80.617805
1785,57.292935
1786,27.239645
1787,29.795228
1788,71.237212
1789,22.510138
1790,33.595171
1791,16.506889
1792,30.150019
1793,37.296258
1794,32.790845
1795,57.208584
1796,58.239966
1797,29.228220
1798,27.686338
1799,14.128079
1800,48.316533
1801,44.798817
1802,65.923149
1803,68.184074
1804,33.330962
1805,45.469903
1806,80.291637
1807,80.909310
1808,42.550124
1809,38.468828
1810,19.079217
1811,35.781805
1812,32.385951
1813,62.204574
1814,15.198782
1815,94.682818
1816,72.460861
1817,40.069418
1818,29.748889
1819,21.337334
1820,52.864285
1821,38.456653
1822,45.136200
1823,92.639730
1824,28.879008
1825,52.643600
1826,19.214534
1827,37.212256
1828,81.669304
1829,77.872363
1830,11.627095
1831,53.778228
1832,34.926514
1833,34.019602
1834,67.884848
1835,58.983151
1836,13.714317
1837,14.291336
1838,55.710076
1839,72.680297
1840,63.112533
1841,82.352020
1842,72.919872
1843,28.443357
1844,31.817307
1845,34.052755
1846,46.970814
1847,72.362088
1848,44.756766
1849,25.978451
1850,83.580388
1851,76.588094
1852,42.665015
1853,13.573459
1854,54.789153
1855,60.320769
1856,48.599011
1857,48.127204
1858,40.391240
1859,27.035093
1860,55.480138
1861,59.340886
1862,31.216131
1863,68.873055
1864,47.285278
1865,40.173125
1866,29.059649
1867,65.619678
1868,49.404507
1869,64.437688
1870,45.645847
1871,42.715952
1872,31.412788
