id,reference
548,58.041708
549,31.842347
550,32.733574
551,80.042527
552,26.831175
553,38.269133
554,43.161129
555,20.411003
556,84.552210
557,81.278533
558,69.289640
559,55.389470
560,40.884566
561,34.044567
562,63.903284
563,56.373114
564,56.633271
565,40.369085
566,53.927773
567,33.911133
568,78.036340
569,22.699796
570,41.048145
571,81.012463
572,43.265984
573,73.072264
574,12.650812
575,76.395635
576,-4.990611
577,59.090919
578,66.158187
579,42.627748
580,46.161239
581,47.864372
582,46.433112
583,53.200135
584,29.117803
585,63.701712
586,47.035960
587,47.701835
588,72.201053
589,63.523218
590,73.485642
591,33.279556
592,49.475134
593,42.240635
594,53.079224
595,48.510589
596,26.984639
597,51.516830
598,78.604731
599,49.165564
600,75.501345
601,49.502043
602,61.443034
603,50.391000
604,49.943890
605,11.355295
606,66.631492
607,36.291726
608,15.104547
609,41.870060
610,54.035809
611,51.024333
612,68.768399
613,12.279933
614,57.122336
615,34.391322
616,12.969337
617,55.336622
618,51.075698
619,17.340698
620,49.768261
621,47.299587
622,35.366601
623,51.547568
624,54.711371
625,47.267755
626,44.371645
627,44.759711
628,43.842425
629,33.254494
630,58.691376
631,65.212076
632,55.336331
633,54.090237
634,64.340371
635,68.327579
636,57.049897
637,41.150157
638,23.278646
639,45.924220
640,14.971731
641,41.016008
642,28.725871
643,46.115010
644,53.750893
645,77.786829
646,34.660440
647,58.423692
648,50.424323
649,64.394744
650,27.299036
651,74.284724
652,43.981583
653,54.685879
654,38.465676
655,42.297698
656,80.285582
657,77.181482
658,38.778514
659,57.120245
660,53.293662
661,39.034352
662,41.650787
663,79.772929
664,72.665668
665,75.673894
666,31.439429
667,8.044702
668,54.210145
669,37.495367
670,14.750587
671,69.776907
672,32.202820
673,31.099825
674,49.810963
675,60.175272
676,33.784342
677,78.632426
678,14.452949
679,18.371066
680,37.070463
681,71.294122
682,16.767169
683,-15.353117
684,51.840224
685,56.357897
686,57.947301
687,50.147998
688,35.362969
689,59.803520
690,58.787744
691,13.503334
692,48.159911
693,10.860129
694,77.979339
695,54.842015
696,16.183796
697,45.136375
698,6.802338
699,70.239784
700,35.752931
701,33.949719
702,23.902525
703,72.292622
704,54.863303
705,54.589062
706,28.080325
707,74.161194
708,43.401622
709,40.556169
710,47.024147
711,78.619153
712,25.150986
713,31.236035
714,76.333391
715,23.073648
716,35.924374
717,1.837790
718,33.956453
719,90.496542
720,39.409241
721,81.264325
722,54.904383
723,73.097862
724,35.131718
725,66.039530
726,19.804469
727,55.180000
728,64.256316
729,38.219414
730,16.496673
731,14.538943
732,34.839558
733,53.344170
734,9.815555
735,37.508049
736,55.729466
737,48.551183
738,41.502510
739,17.704113
740,29.203634
741,51.636493
742,43.631901
743,49.294866
744,81.249674
745,62.196996
746,81.244095
747,46.857436
748,62.505695
749,95.609264
750,37.858075
751,40.577263
752,51.416313
753,74.721503
754,27.096357
755,70.003106
756,19.284191
757,35.573369
758,49.986675
759,38.859560
760,37.060034
761,49.176454
762,81.341294
763,23.469647
764,58.377796
765,32.713488
766,84.338067
767,79.756845
768,84.765723
769,83.133897
770,41.913361
771,59.458408
772,66.828181
773,49.077672
774,37.102449
775,37.185582
776,56.607000
777,51.074025
778,55.486712
779,14.485200
780,39.094155
781,42.377307
782,50.030382
783,58.789540
784,55.247518
785,-12.346532
786,36.270973
787,41.066578
788,81.380595
789,46.646817
790,68.048035
791,85.885116
792,68.165716
793,44.034064
794,47.203279
795,44.568348
796,2.198296
797,40.847406
798,18.650223
799,72.480822
800,56.821206
801,57.782545
802,76.397193
803,51.647874
804,44.413052
805,69.818639
806,52.557228
807,56.342515
808,42.054082
809,-1.301504
810,37.574969
811,31.971229
812,45.866135
813,31.967103
814,48.870669
815,49.217165
816,38.433186
817,48.606025
818,25.823561
819,45.952264
820,28.911790
821,14.307329
822,27.929833
823,58.371852
824,-1.717315
825,52.958068
826,56.074144
827,46.420815
828,47.379790
829,30.306582
830,42.743569
831,53.765418
832,42.428338
833,59.872191
834,2.582915
835,50.563434
836,67.216081
837,56.584405
838,12.816979
839,53.033297
840,61.470488
841,69.072154
842,47.831858
843,41.830956
844,25.828563
845,22.574870
846,22.982754
847,31.054314
848,29.116295
849,82.532662
850,76.497378
851,8.400832
852,34.130004
853,36.786138
854,14.012229
855,32.304322
856,56.615428
857,32.058886
858,73.130409
859,17.792707
860,49.958490
861,23.878479
862,44.611531
863,53.209888
864,31.532555
865,31.979624
866,32.529223
867,71.568803
868,62.257681
869,45.319216
870,13.155758
871,20.278670
872,44.722653
873,31.933897
874,37.117070
875,22.225194
876,19.823167
877,74.060902
878,71.224041
879,12.745449
880,73.171369
881,69.366937
882,82.976229
883,50.938095
884,49.501351
885,12.258276
886,48.358814
887,37.788870
888,42.672137
889,48.777269
890,65.959067
891,27.213035
892,43.697937
893,30.542130
894,38.716452
895,52.703789
896,23.216445
897,18.474967
898,42.674138
899,78.570253
900,57.320318
901,26.116419
902,40.545703
903,46.528078
904,84.785852
905,58.977710
906,50.711567
907,57.431157
908,50.334433
909,54.458910
910,23.494791
911,51.266797
912,31.270162
913,28.894463
914,58.765466
915,57.314806
916,54.345783
917,19.921543
918,30.982793
919,32.201401
920,87.635702
921,40.864322
922,32.598446
923,36.651064
924,35.199295
925,39.460663
926,15.981264
927,84.039147
928,46.411802
929,67.836950
930,35.028122
931,58.597935
932,27.919152
933,11.002470
934,14.832325
935,33.828872
936,78.819824
937,52.004064
938,53.098609
939,50.706727
940,48.310958
941,73.995709
942,70.415366
943,20.834604
944,73.522800
945,52.604930
946,67.535490
947,35.488523
948,49.997703
949,38.606988
950,28.004321
951,61.479793
952,52.221223
953,85.504833
954,26.286558
955,70.186147
956,46.650846
957,86.445176
958,83.301967
959,59.843728
960,55.907086
961,55.596019
962,45.917148
963,25.413063
964,34.004557
965,31.780749
966,66.752730
967,16.704633
968,33.800406
969,-3.524171
970,85.034668
971,22.679405
972,77.887229
973,71.366519
974,74.861062
975,34.506853
976,21.321082
977,65.337769
978,45.972772
979,26.875837
980,34.030650
981,45.606314
982,45.271147
983,36.120924
984,36.899531
985,8.344094
986,14.775516
987,76.390157
988,59.047310
989,63.886675
990,39.897812
991,31.783007
992,47.283005
993,37.396395
994,34.625745
995,29.402549
996,48.359887
997,48.392954
998,33.012497
999,50.827264
1000,82.190964
1001,57.280615
1002,58.142289
1003,13.086571
1004,24.531262
1005,87.354303
1006,14.233841
1007,45.532843
1008,30.732593
1009,5.197553
1010,51.670716
1011,50.133955
1012,69.611284
1013,77.106949
1014,83.930265
1015,48.169455
1016,42.331308
1017,76.623643
1018,78.055928
1019,55.427058
1020,49.240551
1021,14.286891
1022,41.216772
1023,29.361785
1024,42.516774
1025,83.452779
1026,45.750898
1027,37.451047
1028,45.148278
1029,30.316787
1030,57.544299
1031,21.030061
1032,71.702941
1033,76.615186
1034,53.626262
1035,35.578412
1036,12.414827
1037,44.600021
1038,70.816070
1039,68.969127
1040,52.360308
1041,57.768228
1042,52.220405
1043,83.450273
1044,84.648804
1045,48.970261
1046,25.190648
1047,64.966190
1048,29.884839
1049,41.603036
1050,37.748958
1051,36.864939
1052,42.794116
1053,84.756811
1054,57.807082
1055,11.196176
1056,71.794466
1057,33.679716
1058,-11.561060
1059,54.302144
1060,37.300083
1061,17.861712
1062,11.151381
1063,68.962420
1064,17.819191
1065,29.532681
1066,30.787597
1067,60.049223
1068,42.094822
1069,78.128248
1070,38.403954
1071,83.366528
1072,59.341638
1073,25.633824
1074,39.134187
1075,32.535530
1076,13.131549
1077,28.722735
1078,17.641255
1079,9.885591
1080,25.579902
1081,29.898628
1082,48.736356
1083,52.363514
1084,28.805541
1085,43.564501
1086,53.501406
1087,62.175614
1088,45.082818
1089,24.725718
1090,41.539523
1091,50.263625
1092,18.771305
1093,36.341903
1094,24.772265
1095,37.284707
1096,81.245457
1097,48.901186
1098,32.891010
1099,48.968189
1100,18.293157
1101,53.464759
1102,31.794255
1103,80.618988
1104,73.120331
1105,36.085291
1106,32.981649
1107,39.397069
1108,29.686954
1109,46.312841
1110,13.915317
1111,44.018284
1112,81.350142
1113,42.244414
1114,46.256931
1115,9.516855
1116,-3.005408
1117,46.949736
1118,32.774461
1119,38.228688
1120,55.127627
1121,31.173140
1122,26.897503
1123,43.865374
1124,83.968113
1125,58.288140
1126,71.767696
1127,42.821118
1128,80.091786
1129,38.449190
1130,47.355348
1131,13.216858
1132,67.804444
1133,26.090200
1134,50.966920
1135,59.984761
1136,34.730531
1137,28.951143
1138,87.001017
1139,46.130092
1140,62.513352
1141,60.119221
1142,9.820930
1143,44.575113
1144,40.407044
1145,47.369451
1146,74.175731
1147,53.300802
1148,78.790353
1149,43.245333
1150,71.000448
1151,48.741051
1152,51.187280
1153,33.144071
1154,43.334968
1155,54.861615
1156,-4.162595
1157,28.359027
1158,54.619680
1159,44.389544
1160,13.432957
1161,36.117805
1162,35.056286
1163,73.701027
1164,49.341842
1165,48.710067
1166,81.909767
1167,50.942150
1168,49.369587
1169,41.614919
1170,82.951454
1171,73.509956
1172,43.640828
1173,26.850776
1174,35.098486
1175,74.120233
1176,65.200266
1177,26.733108
1178,44.254855
1179,49.403884
1180,37.212744
1181,43.568885
1182,59.575105
1183,76.895586
1184,54.954206
1185,55.750287
1186,69.506868
1187,67.245766
1188,12.912690
1189,63.534285
1190,77.818177
1191,26.411420
1192,47.727447
1193,36.108233
1194,33.788911
1195,8.159919
1196,54.943605
1197,26.718865
1198,51.515085
1199,38.073702
1200,30.000315
1201,43.157043
1202,8.444508
1203,19.884278
1204,75.063205
1205,56.403365
1206,36.462699
1207,50.381034
1208,45.175358
1209,75.504154
1210,78.444011
1211,33.035789
1212,0.055311
1213,53.490877
1214,44.600192
1215,36.273932
1216,11.625478
1217,74.437435
1218,46.861718
1219,59.028667
1220,53.701254
1221,35.652471
1222,4.809783
1223,65.304586
1224,60.140331
1225,44.801587
1226,44.815409
1227,63.438211
1228,17.475773
1229,65.852155
1230,36.670925
1231,52.567897
1232,27.632215
1233,76.003833
1234,36.994512
1235,84.358351
1236,48.457073
1237,62.970716
1238,37.645124
1239,17.322190
1240,31.019162
1241,27.682695
1242,28.516348
1243,49.893834
1244,57.292033
1245,39.764964
1246,43.812192
1247,85.072773
1248,30.207211
1249,57.391157
1250,57.383895
1251,68.802496
1252,54.768811
1253,79.845893
1254,54.370714
1255,37.347022
1256,14.851780
1257,63.570722
1258,58.639747
1259,38.648060
1260,11.749758
1261,47.019185
1262,16.635118
1263,36.586520
1264,23.249992
1265,70.517175
1266,12.284502
1267,7.069312
1268,51.690677
1269,81.243391
1270,56.059172
1271,62.993211
1272,58.759623
1273,42.097140
1274,84.001032
1275,45.557797
1276,82.717879
1277,27.860603
1278,74.556438
1279,24.348515
1280,67.621185
1281,32.406942
1282,52.873991
1283,3.096176
1284,55.582376
1285,61.692200
1286,54.081057
1287,53.867213
1288,50.559721
1289,47.613731
1290,87.212789
1291,57.762931
1292,34.219366
1293,26.957832
1294,37.958586
1295,76.819868
1296,70.697861
1297,36.014401
1298,76.199981
1299,57.792570
1300,64.313812
1301,6.255051
1302,52.413159
1303,47.518862
1304,41.961926
1305,38.072523
1306,60.144379
1307,56.261137
1308,60.075366
1309,32.222385
1310,45.467076
1311,63.123383
1312,75.829166
1313,42.541634
1314,44.727625
1315,49.049503
1316,60.688163
1317,17.634547
1318,-2.647897
1319,64.298809
1320,36.393908
1321,75.547927
1322,3.127453
1323,68.020983
1324,78.800924
1325,50.899681
1326,81.439169
1327,36.474822
1328,8.196188
1329,72.451230
1330,80.096049
1331,43.245050
1332,46.050706
1333,36.839301
1334,89.005257
1335,36.460186
1336,34.951951
1337,47.034231
1338,57.350611
1339,61.930373
1340,93.714876
1341,85.948741
1342,78.121196
1343,28.339823
1344,75.258903
1345,79.239225
1346,40.225499
1347,77.986894
1348,38.550201
1349,55.392893
1350,82.908626
1351,31.832709
1352,37.715837
1353,55.491824
1354,37.055956
1355,3.218583
1356,51.657339
1357,30.375874
1358,30.664142
1359,12.709217
1360,34.602183
1361,71.163125
1362,40.349551
1363,43.346932
1364,34.172597
1365,36.521232
1366,22.972945
1367,80.191812
1368,87.201064
1369,51.086707
1370,48.477717
1371,41.793640
1372,27.416357
1373,82.397228
1374,18.146741
1375,42.032682
1376,64.296713
1377,9.749996
1378,33.940710
1379,22.986360
1380,33.575160
1381,38.484964
1382,50.102883
1383,90.430464
1384,84.839313
1385,75.779970
1386,54.251897
1387,85.208827
1388,80.106509
1389,38.248731
1390,47.473858
1391,7.313856
1392,26.077501
1393,50.950446
1394,78.273474
1395,37.009824
1396,26.417826
1397,52.214293
1398,44.654324
1399,5.398449
1400,46.244151
1401,48.366363
1402,41.210621
1403,47.721358
1404,38.248069
1405,24.907038
1406,16.046190
1407,7.274269
1408,31.265300
1409,53.986610
1410,10.495107
1411,37.244040
1412,33.691081
1413,14.044205
1414,9.077092
1415,67.110300
1416,29.705156
1417,34.107228
1418,4.530226
1419,55.484528
1420,66.814107
1421,54.727000
1422,41.389112
1423,49.034902
1424,46.923661
1425,65.057291
1426,46.680412
1427,48.754763
1428,84.134930
1429,30.529140
1430,77.790015
1431,22.601582
1432,35.860098
1433,48.187367
1434,28.824057
1435,58.904233
1436,85.049283
1437,55.666982
1438,42.793589
1439,62.491886
1440,76.647758
1441,46.388316
1442,78.735221
1443,77.618683
1444,29.353062
1445,18.419376
1446,77.777101
1447,47.025778
1448,39.739411
1449,35.263280
1450,65.339479
1451,12.410654
1452,62.442730
1453,31.722078
1454,24.071258
1455,38.882956
1456,19.373776
1457,45.611577
1458,38.155429
1459,28.786594
1460,22.295782
1461,77.751059
1462,57.814836
1463,68.892404
1464,52.952828
1465,29.746868
1466,84.845434
1467,16.244068
1468,45.267458
1469,51.696633
1470,81.530444
1471,61.662212
1472,38.769570
1473,48.992205
1474,47.695230
1475,32.846170
1476,49.990782
1477,34.592350
1478,14.578075
1479,48.394586
1480,75.956433
1481,33.592879
1482,68.442582
1483,52.759332
1484,51.532911
1485,39.721314
1486,29.553136
1487,5.781631
1488,50.309648
1489,65.718629
1490,61.296230
1491,85.635071
1492,71.013594
1493,27.107987
1494,48.364657
1495,55.371115
1496,78.035506
1497,40.807744
1498,46.197697
1499,-9.379893
1500,64.602970
1501,46.194186
1502,29.965358
1503,34.450377
1504,17.825021
1505,36.495451
1506,49.000667
1507,8.194113
1508,46.289226
1509,9.130164
1510,32.073323
1511,26.288735
1512,56.993990
1513,13.084822
1514,61.810817
1515,22.018833
1516,32.346089
1517,29.853369
1518,51.231474
1519,83.732999
1520,40.932975
1521,55.430756
1522,75.997072
1523,49.181307
1524,54.949003
1525,63.962995
1526,62.568858
1527,47.766341
1528,39.010338
1529,37.191721
1530,66.115680
1531,23.386969
1532,21.907486
1533,50.303126
1534,57.207944
1535,47.404723
1536,68.543379
1537,42.975953
1538,3.189291
1539,92.446378
1540,18.514618
1541,63.473460
1542,58.298240
1543,61.644779
1544,12.920562
1545,13.986807
1546,18.700762
1547,48.672496
1548,36.696973
1549,29.521263
1550,36.005898
1551,30.041573
1552,34.212466
1553,64.729242
1554,76.924224
1555,80.910889
1556,51.674334
1557,54.278895
1558,80.581509
1559,31.577297
1560,66.049219
1561,68.149365
1562,59.316303
1563,37.586067
1564,80.102984
1565,91.941417
1566,55.260169
1567,21.832286
1568,37.380188
1569,55.305735
1570,61.108162
1571,56.551372
1572,57.047222
1573,80.945079
1574,47.016441
1575,61.912046
1576,21.417626
1577,76.369155
1578,34.158613
1579,30.439285
1580,45.138216
1581,45.479622
1582,15.588804
1583,46.443836
1584,43.926784
1585,48.284117
1586,50.342296
1587,6.101517
1588,31.665940
1589,29.224066
1590,35.911514
1591,41.976476
1592,20.968092
1593,84.847765
1594,48.355211
1595,28.928725
1596,40.062664
1597,93.295877
1598,48.714814
1599,41.932033
1600,23.503467
1601,41.199794
1602,61.244099
1603,50.205748
1604,75.664120
1605,65.523920
1606,34.280581
1607,50.083681
1608,47.546463
1609,20.414161
1610,40.756231
1611,57.322763
1612,39.061679
1613,30.519004
1614,37.863546
1615,59.689036
1616,41.962300
1617,15.634373
1618,33.432314
1619,32.721455
1620,80.374941
1621,22.492006
1622,45.128948
1623,57.149819
1624,20.440513
1625,54.519466
1626,20.804468
1627,50.471864
1628,48.136884
1629,35.959975
1630,39.437542
1631,62.737431
1632,13.431738
1633,17.558281
1634,62.663602
1635,33.561873
1636,24.994361
1637,62.228623
1638,64.562702
1639,16.430561
1640,49.818876
1641,53.053005
1642,57.841230
1643,55.170314
1644,55.199852
1645,42.988991
1646,79.393860
1647,52.275256
1648,38.585071
1649,40.719085
1650,58.535537
1651,80.534906
1652,83.627033
1653,71.730358
1654,21.562293
1655,33.199717
1656,75.048224
1657,33.280744
1658,23.090119
1659,34.618692
1660,41.773270
1661,8.442598
1662,34.761432
1663,31.967081
1664,30.962473
1665,36.162817
1666,26.472617
1667,54.250483
1668,34.305999
1669,50.178033
1670,78.755725
1671,21.518770
1672,68.629843
1673,72.591594
1674,46.239244
1675,55.868715
1676,24.745784
1677,57.459440
1678,16.390434
1679,66.298794
1680,5.609525
1681,17.025379
1682,74.671934
1683,45.326864
1684,24.264529
1685,37.890385
1686,51.389771
1687,1.666780
1688,44.637213
1689,21.861317
1690,60.993536
1691,39.652163
1692,75.103620
1693,23.640781
1694,70.063836
1695,26.393207
1696,65.934422
1697,19.353824
1698,54.620865
1699,32.829302
1700,49.200967
1701,31.732393
1702,48.280441
1703,64.625743
1704,58.602724
1705,45.313860
1706,76.044938
1707,53.973853
1708,13.065123
1709,86.560224
1710,56.620009
1711,77.104211
1712,79.332764
1713,86.495923
1714,84.165933
1715,47.575698
1716,39.065174
1717,25.186106
1718,32.201172
1719,36.873870
1720,35.845036
1721,78.045634
1722,30.140628
1723,62.945376
1724,15.241595
1725,80.716921
1726,42.812733
1727,39.346932
1728,37.812121
1729,37.677145
1730,15.226949
1731,59.007862
1732,82.588373
1733,36.059249
1734,42.498802
1735,33.745329
1736,35.565283
1737,43.610211
1738,75.352328
1739,62.799164
1740,78.537399
1741,37.741342
1742,40.291685
1743,28.461713
1744,15.534530
1745,16.179573
1746,32.740194
1747,56.433219
1748,84.451564
1749,55.778973
1750,31.675641
1751,43.677675
1752,25.090528
1753,36.412587
1754,11.683262
1755,22.627311
1756,10.783967
1757,43.162325
1758,10.057555
1759,47.604885
1760,37.312451
1761,46.316022
1762,66.032867
1763,45.491692
1764,52.773745
1765,69.957052
1766,86.099126
1767,37.905110
1768,23.330701
1769,9.134862
1770,87.264864
1771,24.587985
1772,15.615004
1773,55.968215
1774,49.083612
1775,48.808760
1776,53.426635
1777,47.118482
1778,54.307177
1779,60.559910
1780,56.171829
1781,44.883635
1782,1.946032
1783,55.102503
1784,70.002047
1785,57.541669
1786,31.946717
1787,40.256643
1788,60.222826
1789,48.448573
1790,27.700057
1791,20.597943
1792,25.164708
1793,38.206271
1794,27.963624
1795,59.699565
1796,70.320063
1797,36.986769
1798,44.532234
1799,22.151678
1800,54.601055
1801,44.952484
1802,63.217815
1803,65.142279
1804,34.971003
1805,42.937931
1806,74.564158
1807,71.058280
1808,39.593885
1809,40.154244
1810,31.166195
1811,32.169998
1812,33.635794
1813,60.372007
1814,14.387486
1815,57.705965
1816,71.447328
1817,41.943146
1818,11.824563
1819,19.316178
1820,51.902456
1821,30.731445
1822,47.036023
1823,80.365918
1824,34.574602
1825,52.414919
1826,34.264298
1827,31.835214
1828,78.796345
1829,67.779989
1830,16.488849
1831,44.569987
1832,30.317766
1833,30.215890
1834,61.878961
1835,65.001016
1836,13.261700
1837,18.165446
1838,62.680162
1839,60.884341
1840,69.061292
1841,75.466072
1842,64.621761
1843,33.095927
1844,27.143189
1845,29.490130
1846,50.749338
1847,71.982597
1848,49.351443
1849,24.788072
1850,81.652111
1851,77.305939
1852,52.562295
1853,25.214949
1854,60.439965
1855,64.827564
1856,52.426735
1857,48.714469
1858,36.070072
1859,39.198263
1860,48.510794
1861,58.983412
1862,25.089740
1863,77.332440
1864,45.084251
1865,35.717106
1866,47.599501
1867,65.047695
1868,45.949521
1869,56.321609
1870,49.249340
